Day,Susceptible,Exposed,Infected,Recovered,New_Exposed,New_Infections,New_Recoveries,Reported_Cases,Beta_Effective,Season_Index,Intervention_Flag,Quarantine_Fraction,Reporting_Prob,MultiWave_Flag,Rt
0,149768,522,2854,1442,522,0,216,0,0.34263347353392654,1.0,0,0.5,0.45599999999999996,0,4.1494321982771005
1,148032,1052,2642,2867,524,1,213,0,0.398839000697325,1.0209056926535307,0,0.5,0.4601344537815126,0,4.774117235004012
2,146445,1439,2432,4276,389,1,211,0,0.2993648027233874,1.0415823381635518,0,0.5,0.4642689075630252,0,3.544991019143589
3,144872,1304,2761,5655,387,522,193,234,0.3257076763549819,1.0618033988749895,0,0.5,0.4684033613445378,0,3.8155074270065636
4,143268,1219,3073,7047,432,532,220,256,0.3308330015302884,1.08134732861516,0,0.5,0.4725378151260504,0,3.832638665794554
5,141646,1292,3273,8396,462,389,189,176,0.32177197309643885,1.1,0,0.5,0.476672268907563,0,3.685465768344011
6,140055,1355,3433,9769,445,387,227,186,0.2978463291709353,1.1175570504584946,0,0.5,0.4808067226890756,0,3.373111700933084
7,138355,1474,3570,11213,566,447,310,236,0.377539239292173,1.1338261212717717,0,0.5,0.4849411764705882,0,4.223736419555181
8,136659,1588,3812,12553,576,462,220,217,0.35319080275731524,1.1486289650954788,0,0.5,0.4890756302521008,0,3.9029004820950752
9,135031,1666,3986,13935,522,450,276,193,0.3368365588571736,1.1618033988749894,0,0.5,0.49321008403361344,0,3.6778376905931824
10,133317,1721,4261,15319,621,566,291,287,0.39098670880408193,1.1732050807568877,0,0.5,0.497344537815126,0,4.2149010144542345
11,131562,1833,4479,16756,676,576,358,292,0.3762648249703692,1.18270909152852,0,0.5,0.5014789915966387,0,4.002800455955885
12,129802,2004,4692,18136,695,528,315,281,0.3736855230005895,1.1902113032590307,0,0.5,0.5056134453781512,0,3.9221799076664863
13,127978,2156,4852,19648,773,621,461,295,0.3677702118959476,1.195629520146761,0,0.5,0.5097478991596638,0,3.8058504795081367
14,126249,2166,5169,21054,694,688,371,362,0.3577201781090886,1.1989043790736547,0,0.5,0.5138823529411765,0,3.651835771519925
15,124409,2285,5433,22511,818,699,435,358,0.39966501730975496,1.2,0,0.5,0.518016806722689,0,4.020571489210642
16,122563,2351,5679,24045,839,773,527,405,0.3900727620381033,1.1989043790736547,0,0.5,0.5221512605042017,0,3.8658487778385537
17,120501,2724,5951,25463,1070,698,426,374,0.45860894845765265,1.195629520146761,0,0.5,0.5262857142857142,0,4.468615923991791
18,118469,2963,6319,26888,1057,818,450,436,0.45173862676622223,1.1902113032590307,0,0.5,0.5304201680672268,0,4.327447454359352
19,116666,2968,6539,28466,844,839,619,456,0.36186375500456924,1.1827090915285203,0,0.5,0.5345546218487395,0,3.4137306128435854
20,114594,3042,6984,30036,1128,1071,626,551,0.45556942474944745,1.1732050807568877,0,0.5,0.538689075630252,0,4.221398013058926
21,112572,3097,7422,31582,1095,1057,619,585,0.43519462879724957,1.1618033988749894,0,0.5,0.5428235294117647,0,3.9614461976637583
22,110479,3435,7745,33014,1182,844,521,504,0.45341802366609557,1.1486289650954788,0,0.5,0.5469579831932773,0,4.0505907582677745
23,108666,3209,8222,34576,919,1145,668,628,0.34554335260307445,1.1338261212717717,0,0.5,0.5510924369747899,0,3.0362398562908095
24,106670,3228,8572,36217,1117,1112,762,603,0.4074438188839761,1.1175570504584946,0,0.5,0.5552268907563025,0,3.514389414335203
25,104651,3203,9032,37803,1155,1182,722,658,0.3807409443102822,1.1,0,0.5,0.5593613445378152,0,3.2219056514670914
26,102410,3679,9222,39378,1395,919,729,537,0.4540774874593301,1.08134732861516,0,0.5,0.5634957983193277,0,3.7602107799792663
27,100546,3588,9692,40867,1036,1131,661,628,0.35711308530864244,1.0618033988749895,0,0.5,0.5676302521008404,0,2.9034236828887128
