Day,Susceptible,Infected,Recovered,New_Infections,New_Recoveries,Reported_Cases,Beta_Effective,Season_Index,Intervention_Flag,Quarantine_Fraction,Reporting_Prob,MultiWave_Flag
0,630554,181,10,32,10,20,0.3294067392514032,1.0,0,0.5,0.4744634965172557,0
1,630523,198,24,31,14,15,0.31132301704311777,1.0,0,0.5,0.522488150716541,0
2,630497,216,32,26,8,9,0.346009998098138,1.0,0,0.5,0.454467500717018,0
3,630471,230,44,26,12,10,0.313125127333172,1.0,0,0.5,0.46548337646525734,0
4,630441,237,67,30,23,13,0.3216430840293737,1.0,0,0.5,0.43874302946108945,0
5,630405,255,85,36,18,17,0.3230052807124195,1.0,0,0.5,0.5210603771555661,0
6,630358,283,104,47,19,25,0.3179241116799925,1.0,0,0.5,0.4685322436452903,0
7,630322,299,124,36,20,20,0.29765704160410517,1.0,0,0.5,0.463783943200266,0
8,630282,318,145,40,21,20,0.31000711617219684,1.0,0,0.5,0.5061052340385991,0
9,630228,344,173,54,28,24,0.29621707603061137,1.0,0,0.5,0.48836248001521837,0
10,630177,372,196,51,23,21,0.3232943293967038,1.0,0,0.5,0.348426421431132,0
11,630121,399,225,56,29,23,0.3184256534641053,1.0,0,0.5,0.4370415363694739,0
12,630055,439,251,66,26,36,0.28545018129161426,1.0,0,0.5,0.5266798945174562,0
13,629984,473,288,71,37,23,0.2843779277532654,1.0,0,0.5,0.4141800112415797,0
14,629910,508,327,74,39,28,0.3236831115988605,1.0,0,0.5,0.41371788637776274,0
15,629825,468,452,85,40,41,0.3135611246681423,1.0,0,0.5,0.47138078611412443,0
16,629765,492,488,60,36,34,0.29116797821876755,1.0,0,0.5,0.5540857359359508,0
17,629683,537,525,82,37,36,0.3208756940415347,1.0,0,0.5,0.4942289355564632,0
18,629600,582,563,83,38,51,0.3149687928775069,1.0,0,0.5,0.5579727928271112,0
19,629517,622,606,83,43,38,0.29922390812413147,1.0,0,0.5,0.45044380416020807,0
20,629432,653,660,85,54,41,0.3308874041194276,1.0,0,0.5,0.4642202590436559,0
21,629324,715,706,108,46,54,0.33960870357902817,1.0,0,0.5,0.5129816798189549,0
22,629220,775,750,104,44,46,0.31611424191486165,1.0,0,0.5,0.4814977696701713,0
23,629116,820,809,104,59,58,0.29171424836510523,1.0,0,0.5,0.5970505375705494,0
24,628986,886,873,130,64,73,0.32727274702038933,1.0,0,0.5,0.5148828705113889,0
25,628845,960,940,141,67,84,0.32745172112643506,1.0,0,0.5,0.6087245859824352,0
26,628709,1024,1012,136,72,75,0.3196273956381336,1.0,0,0.5,0.5330016502482517,0
27,628514,1124,1107,195,95,107,0.3271935597856707,1.0,0,0.5,0.5467157049472932,0
28,628351,1206,1188,163,81,76,0.3015046042902473,1.0,0,0.5,0.5139099371596112,0
29,628190,1285,1270,161,82,87,0.28128070289972446,1.0,0,0.5,0.49247153996332443,0
30,627955,1405,1385,235,115,133,0.3400406374123745,1.0,0,0.5,0.5370742166204205,0
31,627734,1493,1518,221,133,129,0.34469568181655114,1.0,0,0.5,0.5437923776036391,0
32,627520,1592,1633,214,115,116,0.3197989894650916,1.0,0,0.5,0.5994502964053288,0
33,627291,1694,1760,229,127,119,0.3130857271723149,1.0,0,0.5,0.5399506070698982,0
34,626986,1871,1888,305,128,143,0.31188407139668595,1.0,0,0.5,0.4758913372650472,0
35,626691,1981,2073,295,159,163,0.3236069607226734,1.0,0,0.5,0.5601408119563165,0
36,626404,2119,2222,287,149,159,0.3177057645947041,1.0,0,0.5,0.5488472181840673,0
37,626055,2306,2384,349,162,222,0.3164098336498643,1.0,0,0.5,0.6126991441417863,0
38,625703,2481,2561,352,177,165,0.3052476097128469,1.0,0,0.5,0.4757231945783791,0
39,625324,2677,2744,379,183,166,0.32571115524814653,1.0,0,0.5,0.45571197093165483,0
40,624833,2949,2963,491,219,271,0.36456060040536614,1.0,0,0.5,0.5343538828077286,0
41,624364,3204,3177,469,214,256,0.3438261211940279,1.0,0,0.5,0.5621928889331155,0
42,623852,3501,3392,512,215,291,0.31794769613822166,1.0,0,0.5,0.5815283586726769,0
43,623261,3821,3663,591,271,322,0.34752417127859037,1.0,0,0.5,0.5430259152116471,0
44,622681,4128,3936,580,273,304,0.3039604608273357,1.0,0,0.5,0.5067481853841745,0
45,622039,4454,4252,642,316,347,0.32593694242472127,1.0,0,0.5,0.5428685758538209,0
46,621334,4806,4605,705,353,361,0.32152320208259944,1.0,0,0.5,0.5461593974178575,0
47,620462,5295,4988,872,383,531,0.3548549164593102,1.0,0,0.5,0.628884987115841,0
48,619606,5739,5400,856,412,459,0.32869614704721845,1.0,0,0.5,0.5475163778100182,0
49,618536,6390,5819,1070,419,624,0.3817095875520817,1.0,0,0.5,0.5392547896106926,0
50,617474,6936,6335,1062,516,493,0.33732390312541694,1.0,0,0.5,0.47279539999716236,0
51,616415,7436,6894,1059,559,624,0.31348674580798214,1.0,0,0.5,0.5667285432299721,0
52,615150,8126,7469,1265,575,684,0.34567837455685707,1.0,0,0.5,0.5432098750354711,0
53,613800,8853,8092,1350,622,577,0.3386023240568129,1.0,0,0.5,0.4452329194845549,0
54,612252,9711,8782,1548,690,746,0.363964922054183,1.0,0,0.5,0.4855567137900504,0
55,610498,10734,9513,1754,731,895,0.37818031711883177,1.0,0,0.5,0.5015246010235743,0
56,608748,11635,10362,1750,849,893,0.3208474662868029,1.0,0,0.5,0.5044321076739356,0
57,606730,12738,11277,2018,915,1249,0.3578339683361444,1.0,0,0.5,0.6017469763641087,0
58,604480,14029,12236,2250,959,1333,0.3552490056807088,1.0,0,0.5,0.5781982111666111,0
59,601999,15437,13309,2481,1073,1290,0.37295475655300897,1.0,0,0.5,0.5389086564611368,0
60,599545,16726,14474,2454,1165,1236,0.33012580166052197,1.0,0,0.5,0.49814040354560896,0
61,596776,18234,15735,2769,1261,1560,0.3414384847789246,1.0,0,0.5,0.573881818931714,0
62,593731,19810,17204,3045,1469,1546,0.3432738843961193,1.0,0,0.5,0.516003994701861,0
63,590466,21568,18711,3265,1507,1759,0.35160622067999503,1.0,0,0.5,0.5280188202637812,0
64,587002,23416,20327,3464,1616,1858,0.34587208667149394,1.0,0,0.5,0.5419697594141949,0
65,582698,25958,22089,4304,1762,2620,0.3950463609155097,1.0,0,0.5,0.6094016954442344,0
66,578500,28145,24100,4198,2011,1969,0.3450535699571913,1.0,0,0.5,0.47589256137773506,0
67,573956,30611,26178,4544,2078,2910,0.35123709740873593,1.0,0,0.5,0.6346319204588922,0
68,568786,33323,28636,5170,2458,2951,0.37427185120874035,1.0,0,0.5,0.5639696711637653,0
69,563238,36365,31142,5548,2506,3191,0.37329734642113205,1.0,0,0.5,0.5686585183172588,0
70,557412,39396,33937,5826,2795,2671,0.36253552037759884,1.0,0,0.5,0.4757718472066052,0
71,551214,42466,37065,6198,3068,3918,0.3545901354936619,1.0,0,0.5,0.6363464843349054,0
72,544819,45626,40300,6395,3235,3473,0.3518546752393712,1.0,0,0.5,0.5530601237411454,0
73,537755,49259,43731,7064,3431,4465,0.3594317595164497,1.0,0,0.5,0.6276907776662388,0
74,529401,53811,47533,8354,3802,4646,0.39768921533830776,1.0,0,0.5,0.5598178024005083,0
75,521330,57651,51764,8071,4231,4170,0.36279226486979255,1.0,0,0.5,0.527101361638524,0
76,513277,61329,56139,8053,4375,4949,0.3389650404733637,1.0,0,0.5,0.6166833901472675,0
