Day,Susceptible,Infected,Recovered,New_Infections,New_Recoveries,Reported_Cases,Beta_Effective,Season_Index,Intervention_Flag,Quarantine_Fraction,Reporting_Prob,MultiWave_Flag
0,551085,4895,322,825,322,431,0.4073697329900653,1.0,0,0.5,0.5161562889293351,0
1,550110,5502,690,975,368,532,0.40688040874060927,1.0,0,0.5,0.5396320120832054,0
2,548965,6236,1101,1145,411,715,0.41364648183777025,1.0,0,0.5,0.6076483655962172,0
3,547629,7109,1564,1336,463,739,0.4070275471239482,1.0,0,0.5,0.5758944552788915,0
4,546200,8021,2081,1429,517,812,0.4112513741571034,1.0,0,0.5,0.5607475730941537,0
5,544327,9290,2685,1873,604,1137,0.4602995171140583,1.0,0,0.5,0.5938917605758923,0
6,542443,10449,3410,1884,725,1108,0.41087291346888644,1.0,0,0.5,0.613172361204331,0
7,540120,11951,4231,2323,821,1311,0.4688513853376277,1.0,0,0.5,0.5677377655247083,0
8,537644,13501,5157,2476,926,1529,0.42912252696450276,1.0,0,0.5,0.6044593792457535,0
9,534794,15263,6245,2850,1088,1694,0.4442721850443147,1.0,0,0.5,0.5838278333685257,0
10,531436,17472,7394,3358,1149,1909,0.46192105886808577,1.0,0,0.5,0.5713741577540368,0
11,528104,19504,8694,3332,1300,1786,0.3957971347712123,1.0,0,0.5,0.538574434533381,0
12,524471,21681,10150,3633,1456,2352,0.39405111730399656,1.0,0,0.5,0.6523848382674305,0
13,520077,24392,11833,4394,1683,2423,0.43266477759242494,1.0,0,0.5,0.5448604311658102,0
14,514992,27618,13692,5085,1859,3335,0.4440805477748291,1.0,0,0.5,0.647689567103458,0
15,509395,31135,15772,5597,2080,3183,0.4396708894893765,1.0,0,0.5,0.5545792368029204,0
16,503722,34331,18249,5673,2477,3723,0.3940909768205559,1.0,0,0.5,0.6524858033668945,0
17,497044,38281,20977,6678,2728,3634,0.43931048440693143,1.0,0,0.5,0.5368057266822459,0
18,489577,42846,23879,7467,2902,4172,0.4339107169401918,1.0,0,0.5,0.5558735597421895,0
19,480925,48297,27080,8652,3158,5234,0.469253174945509,1.0,0,0.5,0.5993212701835897,0
20,472294,53195,30813,8631,3733,4422,0.4142150142125065,1.0,0,0.5,0.525451215839404,0
21,461328,60007,34967,10966,4154,5994,0.488334200280617,1.0,0,0.5,0.5489295924922629,0
22,449885,66880,39537,11443,4570,7144,0.463701840313485,1.0,0,0.5,0.6238537277519373,0
23,437223,74365,44714,12662,5177,7789,0.47380877718422865,1.0,0,0.5,0.6269329081842894,0
24,424655,81224,50423,12568,5709,8790,0.4358339319707165,1.0,0,0.5,0.7051840389584906,0
25,410312,89293,56697,14343,6274,8150,0.4723416266267563,1.0,0,0.5,0.5699941471806192,0
26,395864,96942,63496,14448,6799,8497,0.4459290606334423,1.0,0,0.5,0.5867018240142551,0
27,380362,104986,70954,15502,7458,9632,0.4571581891105605,1.0,0,0.5,0.6242867712463511,0
28,363862,113261,79179,16500,8225,10186,0.470973613853944,1.0,0,0.5,0.6235373630874608,0
29,345932,122379,87991,17930,8812,10659,0.49935432570606875,1.0,0,0.5,0.5971784978029404,0
30,326247,132610,97445,19685,9454,11235,0.5329376476123052,1.0,0,0.5,0.5671769589572531,0
31,306810,141895,107597,19437,10152,12963,0.5164131426520732,1.0,0,0.5,0.6675084008803049,0
32,288630,149231,118441,18180,10844,11393,0.4740407374778045,1.0,0,0.5,0.6282847768127662,0
33,270782,155574,129946,17848,11505,10091,0.47911868048680073,1.0,0,0.5,0.5673770921324625,0
34,253057,161377,141868,17725,11922,11123,0.4821009385107503,1.0,0,0.5,0.6227565887525003,0
35,235267,166826,154209,17790,12341,11169,0.5036287398831983,1.0,0,0.5,0.6233186451223717,0
36,218236,171069,166997,17031,12788,9805,0.4978084734289083,1.0,0,0.5,0.5738096831267783,0
37,202979,173213,180110,15257,13073,9311,0.4754052857312518,1.0,0,0.5,0.6074050058574264,0
38,187778,175201,193323,15201,13213,9541,0.5002156011171687,1.0,0,0.5,0.6263323686826344,0
39,173653,175907,206742,14125,13419,9208,0.49467294681648827,1.0,0,0.5,0.6498672965809255,0
40,159532,176532,220238,14121,13496,8565,0.5308473268810117,1.0,0,0.5,0.6093009020698035,0
41,147120,175554,233628,12412,13390,6439,0.5085112509366887,1.0,0,0.5,0.5137050564230331,0
42,134640,174429,247233,12480,13605,7184,0.5642201975227651,1.0,0,0.5,0.5800269724892874,0
43,123938,171750,260614,10702,13381,7199,0.5338369645032232,1.0,0,0.5,0.673231950892757,0
44,113382,169066,273854,10556,13240,5526,0.5703387269524768,1.0,0,0.5,0.5157804445752767,0
