Day,Susceptible,Infected,Recovered,New_Infections,New_Recoveries,Reported_Cases,Beta_Effective,Season_Index,Intervention_Flag,Quarantine_Fraction,Reporting_Prob,MultiWave_Flag
0,554566,72,8,24,8,9,0.2768206777916184,1.0,0,0.0,0.39994664922600404,0
1,554546,85,15,20,7,7,0.26389577958270627,1.0,0,0.0,0.4071037377687603,0
2,554531,95,20,15,5,4,0.2672299117646918,1.0,0,0.0,0.38079284482198716,0
3,554509,109,28,22,8,7,0.2814865256519867,1.0,0,0.0,0.3635228660445934,0
4,554479,137,30,30,2,13,0.2652571051652012,1.0,0,0.0,0.3899133469679077,0
5,554449,157,40,30,10,7,0.26864207583733135,1.0,0,0.0,0.37248508183622614,0
6,554401,194,51,48,11,25,0.2935366061182535,1.0,0,0.0,0.48140530007435667,0
7,554350,228,68,51,17,29,0.26533494365400717,1.0,0,0.0,0.48223790502252634,0
8,554290,267,89,60,21,36,0.23511461543763476,1.0,0,0.0,0.5202602127018247,0
9,554208,333,105,82,16,29,0.2809090975492178,1.0,0,0.0,0.4435127525874296,0
10,554118,397,131,90,26,35,0.27726482465545577,1.0,0,0.0,0.3924558831511246,0
11,554001,491,154,117,23,50,0.274114542603076,1.0,0,0.0,0.38589452624661535,0
12,553858,602,186,143,32,63,0.2901212193993974,1.0,0,0.0,0.4309627652082251,0
13,553700,703,243,158,57,50,0.2688314565634269,1.0,0,0.0,0.345258292546536,0
14,553491,865,290,209,47,102,0.29513201293098074,1.0,0,0.0,0.42251647312976043,0
15,553282,1009,355,209,65,85,0.27492874517945953,1.0,0,0.0,0.42004978204084786,0
16,552996,1200,450,286,95,145,0.2640651378082221,1.0,0,0.0,0.4673058320115765,0
17,552661,1443,542,335,92,111,0.2808400112155202,1.0,0,0.0,0.3641034382992706,0
18,552310,1623,713,351,146,181,0.26850910773511966,1.0,0,0.0,0.5138773140260465,0
19,551869,1940,837,441,124,192,0.26310909894288714,1.0,0,0.0,0.4489291545481961,0
20,551316,2340,990,553,153,247,0.2926910594290807,1.0,0,0.0,0.4370633261721858,0
21,550693,2795,1158,623,168,306,0.27873040657753645,1.0,0,0.0,0.49871619844089454,0
22,549881,3392,1373,812,215,371,0.29183412183539914,1.0,0,0.0,0.471452375785001,0
23,548939,4090,1617,942,244,467,0.2833563475987119,1.0,0,0.0,0.5083058377032796,0
24,547701,5020,1925,1238,308,485,0.3021595684126832,1.0,0,0.0,0.4007807392535848,0
25,546351,6000,2295,1350,370,630,0.26617343189651615,1.0,0,0.0,0.4850546829757786,0
26,544579,7305,2762,1772,467,785,0.3006973976790353,1.0,0,0.0,0.42891456561185204,0
27,542629,8674,3343,1950,581,699,0.2779219593052254,1.0,0,0.0,0.3523747028079137,0
28,540165,10482,3999,2464,656,1017,0.29320789703611494,1.0,0,0.0,0.40098368561214864,0
