Day,Susceptible,Infected,Recovered,New_Infections,New_Recoveries,Reported_Cases,Beta_Effective,Season_Index,Intervention_Flag,Quarantine_Fraction,Reporting_Prob,MultiWave_Flag
0,162563,5147,341,936,341,630,0.4100153048944828,1.0,0,0.5,0.6580855968188247,0
1,161589,5714,748,974,407,538,0.40361738757738463,1.0,0,0.5,0.5347643297884269,0
2,160580,6266,1205,1009,457,671,0.3749403680367842,1.0,0,0.5,0.6638656637635123,0
3,159342,7028,1681,1238,476,665,0.4072398897933455,1.0,0,0.5,0.5689082883086011,0
4,158196,7646,2209,1146,528,516,0.3571332332494623,1.0,0,0.5,0.4787233999356705,0
5,156739,8532,2780,1457,571,809,0.415410706526735,1.0,0,0.5,0.5665768886992862,0
6,155059,9541,3451,1680,671,778,0.4247431094380576,1.0,0,0.5,0.5009893125606616,0
7,153453,10418,4180,1606,729,976,0.3720834003031346,1.0,0,0.5,0.6018468777439653,0
8,151689,11371,4991,1764,811,905,0.3751389648187101,1.0,0,0.5,0.5362057644076957,0
9,149577,12572,5902,2112,911,1244,0.4074061807939869,1.0,0,0.5,0.5844728286927692,0
10,147336,13824,6891,2241,989,1336,0.39385438801513484,1.0,0,0.5,0.5999785248965149,0
11,144953,15140,7958,2383,1067,1247,0.3992478024823235,1.0,0,0.5,0.5231527949936283,0
12,142488,16466,9097,2465,1139,1415,0.37669175849696335,1.0,0,0.5,0.5717461600834376,0
13,139413,18300,10338,3075,1241,1841,0.4198105627671478,1.0,0,0.5,0.6024507742579945,0
14,136501,19827,11723,2912,1385,1511,0.3767575582455123,1.0,0,0.5,0.5105244477702102,0
15,133299,21507,13245,3202,1522,1718,0.3986739379171378,1.0,0,0.5,0.5393084352390487,0
16,129852,23323,14876,3447,1631,1727,0.40510823491686504,1.0,0,0.5,0.5062265615220632,0
17,125977,25391,16683,3875,1807,1757,0.43797167514091695,1.0,0,0.5,0.4635782294488413,0
18,122241,27095,18715,3736,1970,2157,0.408460210527308,1.0,0,0.5,0.5779765343223362,0
19,118498,28734,20819,3743,2104,2337,0.39347218398839656,1.0,0,0.5,0.6298396493946281,0
20,114555,30420,23076,3943,2257,2603,0.4054179331315743,1.0,0,0.5,0.6632059222078478,0
21,110167,32399,25485,4388,2409,2789,0.43585789607178654,1.0,0,0.5,0.6364295051794865,0
22,106297,33835,27919,3870,2434,2245,0.3756859925785745,1.0,0,0.5,0.5745925720933583,0
23,102386,35118,30547,3911,2628,2402,0.3670459379829019,1.0,0,0.5,0.6048579850020416,0
24,97914,36910,33227,4472,2680,2286,0.42909859383974913,1.0,0,0.5,0.5060288258601224,0
25,93709,38338,36004,4205,2777,2385,0.40963562862519076,1.0,0,0.5,0.5698369303497026,0
26,89430,39705,38916,4279,2912,2189,0.39830513246138183,1.0,0,0.5,0.5181326233288452,0
27,85059,41004,41988,4371,3072,2666,0.4287250181936032,1.0,0,0.5,0.6242432043779768,0
28,80610,42267,45174,4449,3186,2524,0.4348038848670553,1.0,0,0.5,0.5503302737425663,0
29,76848,42762,48441,3762,3267,2240,0.38878730041768217,1.0,0,0.5,0.5960494060913384,0
30,72477,43773,51801,4371,3360,2007,0.4550558243408315,1.0,0,0.5,0.4454802938814297,0
31,68552,44294,55205,3925,3404,2605,0.4222394320337745,1.0,0,0.5,0.6533194598248451,0
32,64943,44497,58611,3609,3406,2189,0.42143307472301433,1.0,0,0.5,0.6156095049696245,0
33,61306,44784,61961,3637,3345,2131,0.437168541943137,1.0,0,0.5,0.5930801568249405,0
34,58299,44449,65303,3007,3342,1912,0.3794727639004471,1.0,0,0.5,0.627276725133159,0
35,55156,44235,68660,3143,3357,1832,0.4124153291205599,1.0,0,0.5,0.5732215019779114,0
36,52242,43799,72010,2914,3350,1695,0.422790132529729,1.0,0,0.5,0.5840972271435855,0
37,49608,43012,75431,2634,3421,1752,0.39005600676423946,1.0,0,0.5,0.6602221902258032,0
38,47202,42104,78745,2406,3314,1559,0.3918582479853063,1.0,0,0.5,0.6390288577300876,0
39,44780,41294,81977,2422,3232,1467,0.41009661692669724,1.0,0,0.5,0.5952320320215092,0
40,42695,40168,85188,2085,3211,1155,0.38985143307537307,1.0,0,0.5,0.5692815540693736,0
41,40484,39226,88341,2211,3153,1273,0.45482959211595114,1.0,0,0.5,0.5852045819671963,0
42,38568,38177,91306,1916,2965,1173,0.403629526209338,1.0,0,0.5,0.6023851688315136,0
43,36739,37105,94207,1829,2901,791,0.4188595110965776,1.0,0,0.5,0.43559906663168657,0
44,34956,35989,97106,1783,2899,1128,0.4542562582999447,1.0,0,0.5,0.6230290122889696,0
45,33227,34953,99871,1729,2765,996,0.4561189287636781,1.0,0,0.5,0.5798395811835829,0
46,31787,33782,102482,1440,2611,832,0.4159923455168209,1.0,0,0.5,0.5646858272355457,0
47,30515,32456,105080,1272,2598,788,0.40634248113962695,1.0,0,0.5,0.5898684920079079,0
48,29216,31198,107637,1299,2557,740,0.46120708675641575,1.0,0,0.5,0.5748401789302053,0
49,28117,29882,110052,1099,2415,663,0.4170317895737477,1.0,0,0.5,0.6207879251325558,0
50,27183,28537,112331,934,2279,573,0.3859116130827783,1.0,0,0.5,0.6317816985136586,0
51,26184,27299,114568,999,2237,693,0.4388024051668544,1.0,0,0.5,0.6840721716365807,0
52,25233,26131,116687,951,2119,560,0.4355109194851129,1.0,0,0.5,0.5849976824860186,0
53,24380,24937,118734,853,2034,460,0.4215195265129155,1.0,0,0.5,0.5690908619089833,0
54,23664,23733,120654,716,1920,483,0.42705044916084717,1.0,0,0.5,0.6796673492849995,0
55,23022,22544,122485,642,1831,444,0.40629531511035755,1.0,0,0.5,0.7063281345219734,0
56,22357,21539,124155,665,1670,402,0.45780973718833284,1.0,0,0.5,0.6118891262685053,0
57,21697,20493,125861,660,1706,382,0.4551050165778742,1.0,0,0.5,0.5664597443372457,0
58,21167,19455,127429,530,1568,339,0.4157623667406071,1.0,0,0.5,0.6109378635469739,0
59,20706,18476,128869,461,1440,302,0.39642781158719326,1.0,0,0.5,0.6431719767712905,0
60,20204,17529,130318,502,1449,312,0.45552274508120033,1.0,0,0.5,0.6008663305676035,0
61,19738,16637,131676,466,1358,312,0.43901813491640057,1.0,0,0.5,0.6790603112377342,0
62,19334,15699,133018,404,1342,257,0.45711162388341076,1.0,0,0.5,0.6124749692700554,0
63,18927,14883,134241,407,1223,269,0.42850439777252647,1.0,0,0.5,0.606001800352981,0
64,18569,14076,135406,358,1165,219,0.4435346877053421,1.0,0,0.5,0.6066550594208536,0
65,18238,13291,136522,331,1116,240,0.41896962379542535,1.0,0,0.5,0.6783920219138507,0
66,17919,12600,137532,319,1010,194,0.4423396702266609,1.0,0,0.5,0.5729148094504815,0
67,17587,11934,138530,332,998,203,0.4607613142197617,1.0,0,0.5,0.6695543225611307,0
68,17304,11261,139486,283,909,197,0.4288601970460308,1.0,0,0.5,0.6755202083001058,0
69,17023,10696,140332,281,846,167,0.5193518110157777,1.0,0,0.5,0.6205233767251983,0
70,16784,10145,141122,239,790,152,0.46144167365781613,1.0,0,0.5,0.6086538824474594,0
71,16570,9565,141916,214,794,123,0.47737622166300187,1.0,0,0.5,0.6039436455411474,0
