Day,Susceptible,Infected,Recovered,New_Infections,New_Recoveries,Reported_Cases,Beta_Effective,Season_Index,Intervention_Flag,Quarantine_Fraction,Reporting_Prob,MultiWave_Flag
0,31612,952,54,191,54,94,0.28275028991140244,1.0,0,0.0,0.47320752107960434,0
1,31330,1149,139,282,85,149,0.2853739280886781,1.0261321158169134,0,0.0,0.46813261054483074,0
2,30965,1413,240,365,101,156,0.307667000027337,1.05197792270444,0,0.0,0.4532969287079275,0
3,30467,1813,338,498,98,264,0.3689886503528205,1.0772542485937369,0,0.0,0.5347817803432126,0
4,29929,2223,466,538,128,224,0.3179495288140137,1.10168416076895,0,0.0,0.45268229986977243,0
5,29231,2753,634,698,168,382,0.3551229322144656,1.125,0,0.0,0.5329800986618413,0
6,28389,3360,869,842,235,414,0.35176286187191863,1.1469463130731183,0,0.0,0.4784518688480339,0
7,27436,4019,1163,953,294,485,0.3426762167777269,1.1672826515897146,0,0.0,0.47896422048240034,0
8,26138,5013,1467,1298,304,528,0.38663287476992225,1.1857862063693485,0,0.0,0.42251061907604437,0
9,24815,5976,1827,1323,360,677,0.3376260910370254,1.2022542485937369,0,0.0,0.497352805019185,0
10,23073,7275,2270,1742,443,576,0.39755489386983106,1.2165063509461096,0,0.0,0.34082619442708467,0
11,21302,8446,2870,1771,600,867,0.354899383586279,1.2283863644106503,0,0.0,0.461577129533286,0
12,19315,9796,3507,1987,637,1124,0.3853190078091948,1.2377641290737884,0,0.0,0.582886580619168,0
13,17232,11127,4259,2083,752,979,0.38626911150288123,1.2445369001834514,0,0.0,0.4796672399537521,0
14,15139,12418,5061,2093,802,1024,0.382114526800549,1.2486304738420684,0,0.0,0.4885950196720215,0
15,13208,13444,5966,1931,905,961,0.3566197641869605,1.25,0,0.0,0.4870261480079519,0
16,11302,14248,7068,1906,1027,942,0.37483892162762794,1.2486304738420684,0,0.0,0.49101014252924513,0
17,9338,15111,8169,1964,1101,808,0.41709745821645106,1.2445369001834514,0,0.0,0.422730891028031,0
18,7906,15393,9319,1432,1150,777,0.3741291547126624,1.2377641290737884,0,0.0,0.5431270222040723,0
19,6657,15495,10466,1249,1147,612,0.3763057291867985,1.2283863644106503,0,0.0,0.4746838937994946,0
20,5507,15424,11687,1150,1221,571,0.3977655000010641,1.2165063509461096,0,0.0,0.4933765525660082,0
21,4601,15137,12880,906,1193,434,0.372036945623264,1.2022542485937369,0,0.0,0.4637729921606235,0
22,3804,14785,14029,797,1149,369,0.37948585080283614,1.1857862063693485,0,0.0,0.44988197720349615,0
23,3206,14242,15170,598,1141,258,0.3620875410132477,1.1672826515897146,0,0.0,0.45612155268917376,0
24,2724,13670,16224,482,1054,230,0.39114827003650615,1.1469463130731183,0,0.0,0.47342572087486895,0
25,2377,12941,17300,347,1076,135,0.3463653500474358,1.125,0,0.0,0.3431808579567467,0
26,2045,12320,18253,332,953,190,0.3720650388666008,1.10168416076895,0,0.0,0.5292403452932143,0
27,1757,11671,19190,288,937,134,0.3648837385149525,1.0772542485937369,0,0.0,0.4978281772729543,0
28,1532,11038,20048,225,858,86,0.3611119208633159,1.05197792270444,0,0.0,0.3655333283080818,0
29,1352,10322,20944,180,896,89,0.37401243377362947,1.0261321158169132,0,0.0,0.4844005454777529,0
30,1212,9584,21822,140,878,76,0.32966464298671233,1.0000000000000002,0,0.0,0.49773137120912175,0
31,1103,9021,22494,109,672,64,0.31334376664639524,0.9738678841830868,0,0.0,0.5556329060248777,0
32,982,8470,23166,121,672,67,0.3046313724712259,0.9480220772955602,0,0.0,0.5509998512562442,0
33,904,7900,23814,78,648,36,0.3324446090558909,0.9227457514062631,0,0.0,0.455863311378499,0
34,840,7354,24424,64,610,32,0.2853001868603829,0.89831583923105,0,0.0,0.5133220974129666,0
35,788,6833,24997,52,560,24,0.2858274308257048,0.8750000000000001,0,0.0,0.5640276786253859,0
36,746,6330,25542,42,545,19,0.27384012764964416,0.8530536869268818,0,0.0,0.4870754149947513,0
37,700,5902,26016,46,474,23,0.27200569753247017,0.8327173484102854,0,0.0,0.490679700074008,0
38,671,5511,26436,29,420,12,0.29369774506614005,0.8142137936306515,0,0.0,0.4834108711761669,0
39,648,5146,26824,23,388,10,0.25996063840541433,0.7977457514062631,0,0.0,0.4873965088627117,0
40,616,4799,27203,32,379,11,0.264043708913521,0.7834936490538904,0,0.0,0.4211972985643326,0
41,597,4488,27533,19,330,11,0.24825570457079865,0.7716136355893499,0,0.0,0.4460803557166035,0
42,572,4173,27873,25,340,16,0.26646865362495775,0.7622358709262116,0,0.0,0.5360442840391176,0
43,562,3874,28182,10,309,7,0.258048324818402,0.7554630998165486,0,0.0,0.5039217649814268,0
44,544,3601,28473,18,291,9,0.2673774099096893,0.7513695261579316,0,0.0,0.5876357819074391,0
45,530,3343,28745,14,272,5,0.2890171573710309,0.75,0,0.0,0.6161305175954142,0
46,520,3103,28995,10,250,7,0.2667160255595814,0.7513695261579316,0,0.0,0.5570039614707868,0
47,506,2908,29204,14,209,5,0.25687915243906817,0.7554630998165486,0,0.0,0.5333648427076124,0
48,491,2667,29460,15,256,8,0.24291015574058183,0.7622358709262116,0,0.0,0.44002582584786176,0
49,480,2477,29661,11,201,6,0.26508195416406033,0.7716136355893497,0,0.0,0.5593598973005257,0
50,471,2300,29847,9,186,3,0.2621139052299793,0.7834936490538904,0,0.0,0.4140651902403349,0
51,457,2103,30058,14,206,10,0.27536850171773447,0.7977457514062631,0,0.0,0.5717879747657676,0
52,448,1948,30222,9,164,3,0.2991081772082242,0.8142137936306515,0,0.0,0.5104034602981403,0
53,441,1804,30373,7,151,3,0.290196014488319,0.8327173484102854,0,0.0,0.5976370660213979,0
54,432,1675,30511,9,138,5,0.30163070662689095,0.8530536869268817,0,0.0,0.5330563334122915,0
55,422,1559,30637,10,126,5,0.3188846925067728,0.8750000000000001,0,0.0,0.5687895144311096,0
56,415,1426,30777,7,140,6,0.3202152255914397,0.89831583923105,0,0.0,0.4720554488282425,0
57,411,1329,30878,4,101,1,0.30964383691486436,0.9227457514062631,0,0.0,0.5342025537142708,0
58,407,1235,30976,4,98,2,0.3229413702265759,0.9480220772955602,0,0.0,0.5440128449384002,0
59,403,1150,31065,4,89,3,0.3622034520996455,0.9738678841830867,0,0.0,0.5279538020864497,0
60,398,1068,31152,5,87,4,0.3673310189203378,0.9999999999999997,0,0.0,0.5731976136169654,0
61,393,992,31233,5,81,2,0.3936261299683314,1.0261321158169132,0,0.0,0.44284498215965085,0
62,389,928,31301,4,68,2,0.4039214290253046,1.0519779227044397,0,0.0,0.5843294478643802,0
63,387,861,31370,2,69,1,0.39818475054480873,1.0772542485937369,0,0.0,0.552880539636589,0
64,382,797,31439,5,69,4,0.41183500012847113,1.1016841607689498,0,0.0,0.5243465355135127,0
65,376,740,31502,6,63,5,0.423660279666633,1.1249999999999998,0,0.0,0.5418749464455539,0
66,373,690,31555,3,53,1,0.44575036004911833,1.1469463130731183,0,0.0,0.48930951153085067,0
67,370,641,31607,3,52,1,0.4132147221852221,1.1672826515897143,0,0.0,0.5947912456207434,0
68,367,599,31652,3,45,2,0.4197322675650377,1.1857862063693485,0,0.0,0.5524968711979572,0
69,363,551,31704,4,52,0,0.4867681879757086,1.2022542485937369,0,0.0,0.49161945906777804,0
70,361,508,31749,2,45,1,0.4571381194964202,1.2165063509461096,0,0.0,0.4748728854185884,0
71,358,411,31849,3,40,2,0.4608647133226364,1.2283863644106503,0,0.0,0.6382637833987304,0
72,354,378,31886,4,37,0,0.4584730977902788,1.2377641290737884,0,0.0,0.534186597946246,0
73,351,354,31913,3,27,2,0.46153776938223595,1.2445369001834514,0,0.0,0.49522778414118374,0
74,348,335,31935,3,22,1,0.47259282751292453,1.2486304738420684,0,0.0,0.5344336039219942,0
75,345,318,31955,3,20,2,0.5284463840502365,1.25,0,0.0,0.46107234782747153,0
76,344,294,31980,1,25,0,0.5018837420899421,1.2486304738420684,0,0.0,0.56009589972555,0
77,342,270,32006,2,26,0,0.19275181481678721,1.2445369001834514,1,0.0,0.49935854091885157,0
78,341,252,32025,1,19,1,0.21075370007566924,1.2377641290737884,1,0.0,0.6128147117186984,0
79,341,227,32050,0,25,0,0.20148587335854176,1.22838636441065,1,0.0,0.5678972200425887,0
80,341,216,32061,0,11,0,0.1902331193420271,1.2165063509461098,1,0.0,0.4678196767965693,0
