Day,Susceptible,Infected,Recovered,New_Infections,New_Recoveries,Reported_Cases,Beta_Effective,Season_Index,Intervention_Flag,Quarantine_Fraction,Reporting_Prob,MultiWave_Flag
0,253607,1114,74,249,74,146,0.25970147840192576,1.0,0,0.0,0.5673412576099295,0
1,253347,1284,164,260,90,113,0.2596125289432625,1.0,0,0.0,0.42813990182922596,0
2,253010,1539,246,337,82,168,0.23396190183774718,1.0,0,0.0,0.4610666893733484,0
3,252635,1812,348,375,102,195,0.24540028087757473,1.0,0,0.0,0.5408949480107073,0
4,252149,2171,475,486,127,251,0.2638919115399614,1.0,0,0.0,0.4983495609030338,0
5,251656,2504,635,493,160,241,0.23437513695366105,1.0,0,0.0,0.5229691580743993,0
6,251013,2929,853,643,218,311,0.2546504969570027,1.0,0,0.0,0.4811622515291906,0
7,250311,3402,1082,702,229,285,0.24998410468655108,1.0,0,0.0,0.387076207069324,0
8,249479,3992,1324,832,242,464,0.25867000475700697,1.0,0,0.0,0.5753513656118447,0
9,248448,4721,1626,1031,302,487,0.2789279441604511,1.0,0,0.0,0.48253563709638,0
10,247249,5545,2001,1199,375,669,0.2496562463264739,1.0,0,0.0,0.5583751733622646,0
11,246021,6336,2438,1228,437,662,0.23597002979767528,1.0,0,0.0,0.505819260535444,0
12,244480,7405,2910,1541,472,682,0.2466424565248481,1.0,0,0.0,0.43936323356311857,0
13,242879,8441,3475,1601,565,781,0.2325008996908513,1.0,0,0.0,0.4626837237054326,0
14,240642,10063,4090,2237,615,1055,0.2646983505500651,1.0,0,0.0,0.4532860230745991,0
15,238383,11534,4878,2259,788,1191,0.23830697249291008,1.0,0,0.0,0.5045991476656462,0
16,235931,13070,5794,2452,916,1364,0.2257613966728803,1.0,0,0.0,0.5303329431502154,0
17,232934,15069,6792,2997,998,1514,0.2459134218780655,1.0,0,0.0,0.5099438508331603,0
18,229339,17527,7929,3595,1137,1963,0.2655192952612267,1.0,0,0.0,0.5376868630954149,0
19,225431,20104,9260,3908,1322,2299,0.25096411361053605,1.0,0,0.0,0.5868991025327692,0
20,220627,23343,10825,4804,1565,2542,0.2668191106804497,1.0,0,0.0,0.5362072884449489,0
21,215697,26426,12672,4930,1847,2711,0.245694217223983,1.0,0,0.0,0.556362596966518,0
22,210563,29545,14687,5134,2015,2976,0.23131453524666495,1.0,0,0.0,0.5772691389918819,0
23,205429,32448,16918,5134,2231,2706,0.21461885753198448,1.0,0,0.0,0.537907267558832,0
24,199010,36418,19367,6419,2449,2933,0.2476227730513327,1.0,0,0.0,0.45230271590686055,0
25,192012,40670,22113,6998,2746,3767,0.24746693655835272,1.0,0,0.0,0.5240379515656657,0
26,184254,45295,25246,7758,3133,4329,0.2567598489804001,1.0,0,0.0,0.553820726209983,0
27,175681,50373,28741,8573,3495,3785,0.266502554237633,1.0,0,0.0,0.4386524650010707,0
28,167749,54436,32610,7932,3869,4230,0.22817526984745362,1.0,0,0.0,0.5293518008853633,0
29,158492,59557,36746,9257,4136,4298,0.26902639978578907,1.0,0,0.0,0.46005871929735465,0
30,149124,64273,41398,9368,4652,4391,0.25901798040550966,1.0,0,0.0,0.45743433165644887,0
31,140121,68201,46473,9003,5075,4254,0.24425943674731754,1.0,0,0.0,0.4708201026889201,0
32,131798,71380,51617,8323,5144,4348,0.23233019183953513,1.0,0,0.0,0.5255470621392871,0
33,122582,75217,56996,9216,5379,4560,0.2534684389272747,1.0,0,0.0,0.4921118870770936,0
34,114337,77712,62746,8245,5750,4356,0.23403828015616843,1.0,0,0.0,0.5396625811460064,0
35,105359,80762,68674,8978,5928,3998,0.2600779374841099,1.0,0,0.0,0.440827955667815,0
36,96838,82966,74991,8521,6250,4067,0.26314183574753114,1.0,0,0.0,0.4786030058850936,0
37,89038,84344,81413,7800,6422,3417,0.2606787821091224,1.0,0,0.0,0.44843006952483017,0
