Day,Susceptible,Infected,Recovered,New_Infections,New_Recoveries,Reported_Cases,Beta_Effective,Season_Index,Intervention_Flag,Quarantine_Fraction,Reporting_Prob,MultiWave_Flag
0,867870,63,6,14,6,7,0.3633585197376555,1.0,0,0.5,0.5668886286562244,0
1,867858,72,9,12,3,9,0.3497485123935801,1.0,0,0.5,0.5376312170747584,0
2,867842,84,13,16,4,10,0.3488345818979817,1.0,0,0.5,0.54262741489677,0
3,867828,88,23,14,10,6,0.3842967326432777,1.0,0,0.5,0.554925301001611,0
4,867815,94,30,13,7,9,0.3648415872061545,1.0,0,0.5,0.5366019356234569,0
5,867799,104,36,16,6,10,0.339115508652986,1.0,0,0.5,0.5223938892425968,0
6,867783,112,44,16,8,5,0.353167070042453,1.0,0,0.5,0.5161921159108243,0
7,867754,132,53,29,9,13,0.36356063200114613,1.0,0,0.5,0.517843710697452,0
8,867736,144,59,18,6,13,0.36449244667078223,1.0,0,0.5,0.5564553164752428,0
9,867715,156,68,21,9,11,0.3422301492996683,1.0,0,0.5,0.5976607824170397,0
10,867685,175,79,30,11,16,0.3789955567961004,1.0,0,0.5,0.577160138944436,0
11,867643,200,96,42,17,18,0.34321281748567345,1.0,0,0.5,0.4818681230936433,0
12,867605,219,115,38,19,18,0.3439334493607895,1.0,0,0.5,0.49374523295754286,0
13,867575,229,135,30,20,14,0.35908774608003585,1.0,0,0.5,0.5778892199219429,0
14,867516,266,157,59,22,39,0.3975081388654938,1.0,0,0.5,0.6305441262988152,0
15,867459,298,182,57,25,33,0.3993288212484057,1.0,0,0.5,0.5428242569176449,0
16,867401,300,238,58,21,41,0.37523365841617307,1.0,0,0.5,0.6549748528104787,0
17,867338,332,269,63,31,37,0.3876771571054059,1.0,0,0.5,0.5498217839295607,0
18,867276,371,292,62,23,34,0.36370322948750644,1.0,0,0.5,0.6031365067998544,0
19,867209,411,319,67,27,30,0.38238978787849087,1.0,0,0.5,0.5309899142610429,0
20,867136,456,347,73,28,47,0.33229619000459865,1.0,0,0.5,0.5669313943394951,0
21,867042,514,383,94,36,49,0.4074906657084681,1.0,0,0.5,0.5784348640051423,0
22,866949,569,421,93,38,41,0.3707416160045937,1.0,0,0.5,0.533786210178591,0
23,866840,631,468,109,47,71,0.37057420107641975,1.0,0,0.5,0.6178587758329953,0
24,866752,674,513,88,45,54,0.33129910512480565,1.0,0,0.5,0.6381087699204658,0
25,866643,729,567,109,54,61,0.3571953139055634,1.0,0,0.5,0.5815078581822671,0
26,866496,834,609,147,42,81,0.36993494919440123,1.0,0,0.5,0.5007188184030056,0
27,866352,918,669,144,60,63,0.3722123558559995,1.0,0,0.5,0.45266997002161136,0
28,866222,979,738,130,69,63,0.32731898966675527,1.0,0,0.5,0.5074562341509335,0
29,866085,1042,812,137,74,71,0.3250628874463409,1.0,0,0.5,0.5394842738793023,0
30,865891,1159,889,194,77,102,0.38903468579255207,1.0,0,0.5,0.5123005318234042,0
31,865659,1295,985,232,88,139,0.38165604449127216,1.0,0,0.5,0.6111398744408829,0
32,865413,1424,1102,246,117,114,0.37749199859878096,1.0,0,0.5,0.5246040968187147,0
33,865113,1619,1207,300,105,188,0.4052389679847579,1.0,0,0.5,0.6375849812618769,0
34,864793,1822,1324,320,117,154,0.41714430353467774,1.0,0,0.5,0.4590904220872749,0
35,864428,2047,1464,365,140,187,0.38584218495488243,1.0,0,0.5,0.49006507121801274,0
36,864042,2290,1607,386,143,225,0.3898209762020003,1.0,0,0.5,0.5713687048511062,0
37,863563,2590,1786,479,179,316,0.3764785744690244,1.0,0,0.5,0.6850455094578581,0
38,863132,2827,1980,431,194,242,0.34593592420655617,1.0,0,0.5,0.5799147589507352,0
39,862583,3174,2182,549,202,256,0.38624042138649406,1.0,0,0.5,0.4600583330929203,0
40,861995,3513,2431,588,249,268,0.36130088350490686,1.0,0,0.5,0.45953741796892505,0
41,861361,3867,2711,634,280,417,0.36708450449904945,1.0,0,0.5,0.6386543524346857,0
42,860638,4285,3016,723,305,416,0.3528681986970569,1.0,0,0.5,0.5649174375159607,0
43,859745,4859,3335,893,319,478,0.4214469721300305,1.0,0,0.5,0.5408692068445768,0
44,858790,5438,3711,955,376,671,0.41012251267910643,1.0,0,0.5,0.6811931346455377,0
45,857714,6106,4119,1076,408,608,0.37708926002483995,1.0,0,0.5,0.6003505844146236,0
46,856601,6740,4598,1113,479,694,0.3817656158463603,1.0,0,0.5,0.6234591538103376,0
47,855222,7594,5123,1379,525,644,0.4011802997482533,1.0,0,0.5,0.4665039634782064,0
48,853885,8362,5692,1337,569,785,0.35041132969457217,1.0,0,0.5,0.5665836710661044,0
49,852406,9234,6299,1479,607,727,0.37848682467766404,1.0,0,0.5,0.5018416153306322,0
50,850693,10257,6989,1713,690,897,0.3740447878918621,1.0,0,0.5,0.5400254772796493,0
51,848993,11154,7792,1700,773,978,0.3487139092041757,1.0,0,0.5,0.5593516283997909,0
52,846680,12610,8649,2313,857,1490,0.4163270216425343,1.0,0,0.5,0.6351043590790156,0
53,844463,13860,9616,2217,967,1354,0.367837814831076,1.0,0,0.5,0.6123558414203656,0
54,841890,15320,10729,2573,1113,1719,0.37898091931080585,1.0,0,0.5,0.6706870329333279,0
55,839390,16649,11900,2500,1171,1404,0.33714261112333105,1.0,0,0.5,0.5759730414749763,0
56,836132,18666,13141,3258,1241,1951,0.40906808422302315,1.0,0,0.5,0.6005146028258389,0
57,832587,20770,14582,3545,1441,1957,0.3887214746583227,1.0,0,0.5,0.5528603205153755,0
58,828219,23570,16150,4368,1568,2649,0.43322137416266315,1.0,0,0.5,0.6111544110576211,0
59,823928,26075,17936,4291,1786,2408,0.38373507614205166,1.0,0,0.5,0.5534752462235139,0
60,819028,28973,19938,4900,2002,2537,0.39197381009912624,1.0,0,0.5,0.531404522974099,0
61,813347,32396,22196,5681,2258,3264,0.4164842943818672,1.0,0,0.5,0.5737881334278419,0
62,807950,35305,24684,5397,2488,3364,0.3476157185208289,1.0,0,0.5,0.6191989873728946,0
63,801605,38952,27382,6345,2698,3317,0.3914989592729231,1.0,0,0.5,0.5270692533239176,0
64,794252,43263,30424,7353,3042,4605,0.4184852360887124,1.0,0,0.5,0.6135767702409815,0
65,786477,47717,33745,7775,3321,4720,0.3938487043657755,1.0,0,0.5,0.6056882897453731,0
66,778148,52392,37399,8329,3654,4602,0.3873512251017515,1.0,0,0.5,0.5607999935402384,0
67,767455,59024,41460,10693,4019,5847,0.4594066387172564,1.0,0,0.5,0.5407699328701947,0
68,757426,64402,46111,10029,4651,5074,0.3869270959545075,1.0,0,0.5,0.5091640184578834,0
69,744816,72186,50937,12610,4826,7174,0.44537491432641346,1.0,0,0.5,0.5720811885981107,0
70,731327,80062,56550,13489,5613,6960,0.43897417153087775,1.0,0,0.5,0.5200439380899142,0
71,718187,87076,62676,13140,6126,7686,0.3923369313721647,1.0,0,0.5,0.5808116517496897,0
72,703444,95197,69298,14743,6622,7287,0.4162400679587607,1.0,0,0.5,0.49609473576624286,0
73,688225,103144,76570,15219,7272,9269,0.39948175334451763,1.0,0,0.5,0.6052472167630644,0
74,671484,112140,84315,16741,7745,9920,0.4120090482915065,1.0,0,0.5,0.5902993113469601,0
75,654470,120535,92934,17014,8619,9845,0.39823195772044556,1.0,0,0.5,0.5734652934810658,0
76,633713,132115,102111,20757,9177,12783,0.46354662335975905,1.0,0,0.5,0.6179497516232405,0
77,614236,141435,112268,19477,10157,11687,0.41051253457948433,1.0,0,0.5,0.6002472679366975,0
78,592916,151966,123057,21320,10789,11541,0.4342828624073229,1.0,0,0.5,0.5429272899850548,0
79,571176,161919,134844,21740,11787,12749,0.4285962158618098,1.0,0,0.5,0.5925014559463794,0
80,548752,172042,147145,22424,12301,9654,0.4288093476182069,1.0,0,0.5,0.4288606511830386,0
81,527297,180290,160352,21455,13207,12815,0.4047513156593428,1.0,0,0.5,0.592098404395558,0
82,503919,189726,174294,23378,13901,13136,0.4377768188904911,1.0,0,0.5,0.5601373948153372,0
83,479299,199967,188673,24620,14379,13854,0.45670870927342394,1.0,0,0.5,0.564595303275241,0
84,455487,208272,204180,23812,15507,13469,0.43909342742514995,1.0,0,0.5,0.5711011443285703,0
85,431321,216631,219987,24166,15807,14110,0.45562443143849113,1.0,0,0.5,0.5811029623502123,0
86,408042,223489,236408,23279,16421,13704,0.4484452586140768,1.0,0,0.5,0.5854600191930553,0
87,385345,229040,253554,22697,17146,15871,0.43763932810883915,1.0,0,0.5,0.6980944904898847,0
88,362527,234323,271089,22818,17535,14701,0.4630071131809057,1.0,0,0.5,0.6446432832069157,0
89,341567,237130,289242,20960,18153,11973,0.4355515793508778,1.0,0,0.5,0.5724381885739867,0
90,319643,240704,307592,21924,18350,12835,0.48422075428629097,1.0,0,0.5,0.5862995845189171,0
91,299622,242362,325955,20021,18363,11692,0.47515695489934107,1.0,0,0.5,0.5812961804636666,0
92,280593,243019,344327,19029,18372,12506,0.47041338432017077,1.0,0,0.5,0.6552608710680512,0
93,262491,242308,363140,18102,18813,9714,0.4756285167071555,1.0,0,0.5,0.5385339744516964,0
94,246797,239132,382010,15694,18870,9622,0.4394114749306145,1.0,0,0.5,0.6119644717734366,0
95,230263,237015,400661,16534,18651,10725,0.5023133085835108,1.0,0,0.5,0.6549557915608013,0
96,216228,232596,419115,14035,18454,8121,0.45696927371523366,1.0,0,0.5,0.5721119244264666,0
97,203614,227184,437141,12614,18026,8157,0.4525526633445425,1.0,0,0.5,0.6459416018992205,0
98,191498,221853,454588,12116,17447,7666,0.47417267780939115,1.0,0,0.5,0.6372574613163184,0
99,180544,215700,471695,10954,17045,6264,0.45750850296241136,1.0,0,0.5,0.5704526267239006,0
100,169850,209740,488349,10694,16654,5810,0.4954310760191052,1.0,0,0.5,0.5408717070949933,0
101,161144,202307,504488,8706,16139,5347,0.4377375859972899,1.0,0,0.5,0.6107567506644849,0
102,157723,190124,520092,3421,15604,1861,0.18234362597757897,1.0,1,0.5,0.5431058974381051,0
103,154750,178503,534686,2973,14594,1979,0.1812460538983264,1.0,1,0.5,0.6588604334359719,0
104,151862,167839,548238,2888,13552,2045,0.18497276952331115,1.0,1,0.5,0.7141652932622404,0
105,149147,157738,561054,2715,12816,1603,0.19002490317390316,1.0,1,0.5,0.5864489990688518,0
106,146419,148443,573077,2728,12023,1616,0.20052998441743342,1.0,1,0.5,0.5993185329397679,0
107,143878,139833,584228,2541,11151,1361,0.1992391924434017,1.0,1,0.5,0.5351117190543524,0
108,141750,131044,595145,2128,10917,1209,0.19111691919396537,1.0,1,0.5,0.571715389593852,0
109,139750,123037,605152,2000,10007,1218,0.18485179702325227,1.0,1,0.5,0.6133977095464278,0
110,137927,115404,614608,1823,9456,1252,0.1812664967673539,1.0,1,0.5,0.6986649253255263,0
111,136124,108259,623556,1803,8948,1018,0.20260299346080968,1.0,1,0.5,0.5547116247091253,0
112,134320,101750,631869,1804,8313,1209,0.21073523066998257,1.0,1,0.5,0.6865589990912467,0
113,132759,95527,639653,1561,7784,1010,0.199323535071795,1.0,1,0.5,0.6472642270460267,0
114,131247,89861,646831,1512,7178,920,0.19995016947138455,1.0,1,0.5,0.6082678800583923,0
115,129903,84347,653689,1344,6858,822,0.20053510623975945,1.0,1,0.5,0.6202592046923794,0
116,128750,78964,660225,1153,6477,695,0.1895009267025699,1.0,1,0.5,0.5934080024742868,0
117,126096,75535,666308,2654,6083,1536,0.4595136098094573,1.0,0,0.5,0.584856983040651,0
118,123621,72286,672032,2475,5724,1416,0.4539600937816907,1.0,0,0.5,0.5700411389701852,0
119,121053,69416,677470,2568,5438,1601,0.5023725521690017,1.0,0,0.5,0.6344601780460652,0
120,118811,66221,682907,2242,5437,1301,0.49042723160909907,1.0,0,0.5,0.5851436193945199,0
121,116660,63286,687993,2151,5086,1208,0.4852718033085528,1.0,0,0.5,0.5644089676998741,0
122,114501,60556,692882,2159,4889,1529,0.5032015655799743,1.0,0,0.5,0.7153693354376545,0
123,112347,58153,697439,2154,4557,1323,0.5425868062594982,1.0,0,0.5,0.6295848226166169,0
124,110361,55643,701935,1986,4496,1080,0.535637252943267,1.0,0,0.5,0.5478923448672656,0
125,108628,53186,706125,1733,4190,1202,0.4870269920030001,1.0,0,0.5,0.7105533890084585,0
126,107099,50646,710194,1529,4069,1005,0.455629085583365,1.0,0,0.5,0.6739792419516712,0
127,105576,48386,713977,1523,3783,985,0.491489574409172,1.0,0,0.5,0.6543646472085523,0
128,104013,46220,717706,1563,3729,868,0.5324501196319555,1.0,0,0.5,0.5713373979491593,0
129,102681,44136,721122,1332,3416,868,0.47816357108603497,1.0,0,0.5,0.6547467170368437,0
130,101374,41989,724576,1307,3454,927,0.5062270902500386,1.0,0,0.5,0.6827067743969378,0
131,100191,39968,727780,1183,3204,836,0.4912930013719466,1.0,0,0.5,0.7105498261879639,0
132,99015,37885,731039,1176,3190,669,0.5137168685219982,1.0,0,0.5,0.5646039351401168,0
133,97783,36198,733958,1232,2919,763,0.556511676964247,1.0,0,0.5,0.6088048614190245,0
134,96720,34515,736704,1063,2746,546,0.5378191146015103,1.0,0,0.5,0.513499123230861,0
135,95657,32911,739371,1063,2667,716,0.5401690785267673,1.0,0,0.5,0.6911738275500562,0
136,94750,31287,741902,907,2531,606,0.4998402854261802,1.0,0,0.5,0.6556066097949804,0
137,93846,29761,744332,904,2430,547,0.540490172937781,1.0,0,0.5,0.5785306003338511,0
138,92972,28326,746641,874,2309,525,0.55191473952685,1.0,0,0.5,0.5697642772990588,0
139,92187,26893,748859,785,2218,501,0.5176037144146853,1.0,0,0.5,0.6317109659607535,0
140,91382,25561,750996,805,2137,503,0.5423892690234388,1.0,0,0.5,0.6298665231097259,0
141,90667,24255,753017,715,2021,442,0.5241682492150492,1.0,0,0.5,0.6360836608874475,0
142,89915,23099,754925,752,1908,557,0.5268154930220115,1.0,0,0.5,0.729927020532041,0
143,89342,21871,756726,573,1801,301,0.5238933611055026,1.0,0,0.5,0.5600350406499212,0
144,88738,20790,758411,604,1685,431,0.5162828350671904,1.0,0,0.5,0.7058369618047653,0
145,88223,19708,760008,515,1597,311,0.4848202730626846,1.0,0,0.5,0.6367095147640418,0
146,87671,18714,761554,552,1546,388,0.5192551471688456,1.0,0,0.5,0.6510872273787696,0
147,87197,17696,763046,474,1492,345,0.5289236450038878,1.0,0,0.5,0.704413871804914,0
148,86795,16723,764421,402,1359,277,0.4823598494542644,1.0,0,0.5,0.6615654226015021,0
149,86303,15943,765693,492,1272,318,0.5395000699066489,1.0,0,0.5,0.611077729644343,0
150,85862,15162,766915,441,1222,317,0.554068062851207,1.0,0,0.5,0.6609742905767729,0
151,85482,14309,768148,380,1233,238,0.5407955639874262,1.0,0,0.5,0.6796503254307269,0
152,85103,13630,769206,379,1058,253,0.5199726555744669,1.0,0,0.5,0.677152182454043,0
153,84691,12977,770271,412,1065,253,0.5322682157028965,1.0,0,0.5,0.6492548136926002,0
154,84355,12331,771253,336,982,222,0.4754235431234336,1.0,0,0.5,0.679664037926176,0
155,84046,11708,772185,309,932,210,0.5021312808196062,1.0,0,0.5,0.6326619637105751,0
156,83745,11126,773068,301,883,198,0.516847857742424,1.0,0,0.5,0.6232296736879273,0
157,83467,10581,773891,278,823,178,0.5344161369995206,1.0,0,0.5,0.6361737688025213,0
158,83219,10056,774664,248,773,163,0.49184449553384824,1.0,0,0.5,0.6302566773097403,0
159,82970,9506,775463,249,799,169,0.5108039560559272,1.0,0,0.5,0.6587417925467668,0
160,82727,9024,776188,243,725,146,0.5414103745082874,1.0,0,0.5,0.5983367115828698,0
