Day,Susceptible,Exposed,Infected,Recovered,New_Exposed,New_Infections,New_Recoveries,Reported_Cases,Beta_Effective,Season_Index,Intervention_Flag,Quarantine_Fraction,Reporting_Prob,MultiWave_Flag,Rt
0,874939,889,2636,8173,884,1,220,0,0.31490392950319207,1.0,0,0.0,0.372,0,3.884391155615941
1,866333,1626,2426,16258,732,1,211,0,0.27452721903271077,1.0209056926535307,0,0.0,0.37563025210084033,0,3.353029462739649
2,857823,2345,2254,24227,714,1,173,1,0.29593240614887883,1.0415823381635518,0,0.0,0.37926050420168067,0,3.578963859258385
3,849504,2957,2064,32144,599,7,197,4,0.29141251422820896,1.0618033988749895,0,0.0,0.382890756302521,0,3.4901229554194533
4,841343,2589,2786,39958,516,891,169,349,0.25072440379060096,1.08134732861516,0,0.0,0.38652100840336134,0,2.9739714444114234
5,832806,2823,3305,47749,966,739,220,290,0.3713805001704894,1.1,0,0.0,0.3901512605042017,0,4.3604372735809
6,824210,3222,3751,55519,1101,721,275,291,0.3422065511885539,1.1175570504584946,0,0.0,0.393781512605042,0,3.976429618904567
7,815495,3908,4111,63195,1298,619,259,241,0.37031220952016947,1.1338261212717717,0,0.0,0.39741176470588235,0,4.257517435419168
8,806677,4872,4346,70821,1480,523,288,225,0.3935951653566149,1.1486289650954788,0,0.0,0.4010420168067227,0,4.4762726433597795
9,797931,5409,5008,78391,1487,973,311,390,0.3736440533977793,1.1618033988749894,0,0.0,0.404672268907563,0,4.203301220740976
10,789182,5880,5764,85936,1568,1120,364,437,0.3480002158442446,1.1732050807568877,0,0.0,0.40830252100840336,0,3.8718969100504137
11,780233,6442,6648,93458,1848,1305,421,493,0.36853775867418687,1.18270909152852,0,0.0,0.4119327731092437,0,4.053903499083001
12,771010,7164,7684,100930,2202,1487,451,629,0.3752382484933788,1.1902113032590307,0,0.0,0.41556302521008404,0,4.0788169200445274
13,761868,7864,8576,108487,2203,1510,618,606,0.3328659996974696,1.195629520146761,0,0.0,0.4191932773109244,0,3.5753311334917197
14,752528,8781,9452,116058,2484,1591,715,648,0.3427549082726776,1.1989043790736547,0,0.0,0.4228235294117647,0,3.6364150589791797
15,743147,9542,10615,123534,2609,1867,704,796,0.3326703848521942,1.2,0,0.0,0.42645378151260505,0,3.4854268361324148
16,733402,10398,12127,130918,3058,2209,697,931,0.35688458339952034,1.1989043790736547,0,0.0,0.4300840336134454,0,3.6900901732848137
17,722959,12038,13538,138317,3843,2210,799,935,0.37821194746699704,1.195629520146761,0,0.0,0.4337142857142857,0,3.8549257149929437
18,712943,13052,14886,145983,3510,2508,1160,1118,0.31550067399824805,1.1902113032590307,0,0.0,0.43734453781512606,0,3.1711895509847525
19,703300,13658,16341,153572,3227,2628,1173,1111,0.26367344215405103,1.1827090915285203,0,0.0,0.4409747899159664,0,2.6144124763704415
20,693311,14260,17995,161312,3660,3065,1411,1381,0.28470702396525455,1.1732050807568877,0,0.0,0.44460504201680673,0,2.7828729129194474
21,683146,14344,20553,168843,3926,3850,1292,1760,0.2878263236437424,1.1618033988749894,0,0.0,0.44823529411764707,0,2.7721143532643233
22,672276,15565,22566,176499,4723,3522,1509,1541,0.2983293169004324,1.1486289650954788,0,0.0,0.4518655462184874,0,2.827552271584164
23,660217,18348,23849,184499,6010,3234,1951,1510,0.34279684726000653,1.1338261212717717,0,0.0,0.45549579831932774,0,3.190734168265317
24,648423,20541,25705,192251,5853,3667,1811,1737,0.33159612117024534,1.1175570504584946,0,0.0,0.4591260504201681,0,3.0313421208706606
25,636587,22631,27432,200293,6001,3934,2207,1798,0.32672935095062705,1.1,0,0.0,0.4627563025210084,0,2.9323311689644114
26,625812,22942,30064,208132,5047,4743,2111,2133,0.2569838777087544,1.08134732861516,0,0.0,0.46638655462184875,0,2.267341127208938
27,613860,23259,33634,216211,6320,6017,2447,2786,0.29888277258852003,1.0618033988749895,0,0.0,0.4700168067226891,0,2.5866479231663018
28,601677,24065,36840,224389,6659,5860,2654,2774,0.29402228666011127,1.0415823381635518,0,0.0,0.4736470588235294,0,2.494082196691687
29,589092,25219,40342,232325,7171,6024,2522,2923,0.2879903010936357,1.0209056926535307,0,0.0,0.47727731092436976,0,2.3918177693405154
30,575989,27991,42496,240526,7802,5054,2900,2443,0.29651737783856774,1.0000000000000002,0,0.0,0.4809075630252101,0,2.407861161292843
31,563023,29447,45709,248830,7783,6334,3121,3109,0.28989564356135405,0.9790943073464694,0,0.0,0.48453781512605043,0,2.30109700265449
32,550268,30476,48585,257687,7688,6666,3790,3176,0.27205628074619115,0.9584176618364482,0,0.0,0.48816806722689077,0,2.1105717245060953
33,537468,31168,52177,266224,7849,7178,3586,3525,0.26985448232988474,0.9381966011250106,0,0.0,0.4917983193277311,0,2.0447929988473006
34,524639,31350,55989,275074,7993,7826,4014,3906,0.2617566355757583,0.91865267138484,0,0.0,0.49542857142857144,0,1.936089245862008
35,511829,31656,60456,283118,8089,7790,3323,3896,0.2542000819242713,0.9,0,0.0,0.4990588235294118,0,1.834288640528273
36,499534,31657,63965,291910,7689,7695,4186,3920,0.2223577405199252,0.8824429495415054,0,0.0,0.5026890756302521,0,1.565973493382257
37,485388,33447,66723,301517,9651,7870,5112,3953,0.2792582171733281,0.8661738787282284,0,0.0,0.5063193277310925,0,1.9110062066029636
38,474533,31940,69041,311574,6488,8008,5690,4082,0.18451320253185965,0.8513710349045212,0,0.0,0.5099495798319328,0,1.2344143665325675
39,461306,32819,72008,320973,8957,8096,5129,4202,0.23972263769747904,0.8381966011250105,0,0.0,0.5135798319327731,0,1.5590686980501651
40,454232,28053,74609,330219,2923,7696,5095,4003,0.07711100217098422,0.8267949192431123,1,0.0,0.5172100840336135,0,0.49381147199526215
41,445793,22752,79541,339034,4352,9660,4728,5089,0.11505754248566126,0.8172909084714799,1,0.0,0.5208403361344538,0,0.723128435579604
42,437514,20534,80891,348196,4268,6501,5151,3425,0.10422795090480838,0.8097886967409693,1,0.0,0.5244705882352941,0,0.6428997479245359
43,430173,14970,85045,356954,3404,8975,4821,4789,0.09033325621861876,0.8043704798532388,1,0.0,0.5281008403361345,0,0.5478452680333178
44,422477,15873,80628,368171,3826,2930,7347,1513,0.09325600183742183,0.8010956209263453,1,0.0,0.5317310924369748,0,0.5554525485837466
45,414484,15722,77920,379039,4192,4359,7067,2339,0.11075494255038348,0.8,1,0.0,0.5353613445378151,0,0.6471992239168993
46,407635,14566,76074,388897,3120,4283,6129,2299,0.08675206556763533,0.8010956209263453,1,0.0,0.5389915966386555,0,0.4985611016260291
47,399684,15445,74744,397306,4283,3411,4741,1898,0.12342559823960188,0.8043704798532388,1,0.0,0.5426218487394958,0,0.6954871418718305
