Day,Susceptible,Infected,Recovered,New_Infections,New_Recoveries,Reported_Cases,Beta_Effective,Season_Index,Intervention_Flag,Quarantine_Fraction,Reporting_Prob,MultiWave_Flag
0,635493,3028,237,494,237,175,0.1827434492250942,1.0,0,0.0,0.36934264409308487,0
1,634876,3411,471,617,234,203,0.19814014129513766,1.0,0,0.0,0.35760461646026576,0
2,634146,3892,720,730,249,289,0.213396481840839,1.0,0,0.0,0.41020130614391076,0
3,633401,4365,992,745,272,346,0.20052989222556084,1.0,0,0.0,0.4351925282508501,0
4,632557,4872,1329,844,337,246,0.19710657621189767,1.0,0,0.0,0.2888787897055178,0
5,631552,5482,1724,1005,395,381,0.20925047442237663,1.0,0,0.0,0.3601621842064188,0
6,630373,6273,2112,1179,388,451,0.21620669946554588,1.0,0,0.0,0.3899779071764215,0
7,628994,7184,2580,1379,468,540,0.223268462121412,1.0,0,0.0,0.3868181765734332,0
8,627358,8256,3144,1636,564,608,0.22367999795273472,1.0,0,0.0,0.3719827929084806,0
9,625771,9237,3750,1587,606,532,0.20900294163828698,1.0,0,0.0,0.3485079674377033,0
10,623707,10592,4459,2064,709,847,0.2259604528692092,1.0,0,0.0,0.4111866975030359,0
11,621336,12163,5259,2371,800,1008,0.22303095944438528,1.0,0,0.0,0.44526972368597206,0
12,619108,13491,6159,2228,900,852,0.19022276021364468,1.0,0,0.0,0.37981679405928387,0
13,616220,15324,7214,2888,1055,1099,0.22100515268815207,1.0,0,0.0,0.36571501795718603,0
14,613113,17171,8474,3107,1260,1080,0.20830102290138564,1.0,0,0.0,0.3606606286541297,0
15,609580,19414,9764,3533,1290,1297,0.2167786153335115,1.0,0,0.0,0.35624015076749216,0
16,605793,21711,11254,3787,1490,1449,0.21279568376627095,1.0,0,0.0,0.39715373983003244,0
17,601238,24521,12999,4555,1718,1756,0.22102662964301958,1.0,0,0.0,0.3892186848378029,0
18,596101,27737,14920,5137,1921,1755,0.225381276922734,1.0,0,0.0,0.34213098304580536,0
19,590139,31654,16965,5962,2045,2054,0.22711361038262215,1.0,0,0.0,0.33992678478995436,0
20,584026,35343,19389,6113,2424,2087,0.21231416587092974,1.0,0,0.0,0.3588486686661414,0
21,577137,39552,22069,6889,2680,3191,0.21298539529632715,1.0,0,0.0,0.45804269998513436,0
22,569452,44215,25091,7685,3022,3073,0.21279143410091145,1.0,0,0.0,0.4086796171210431,0
23,560603,49683,28472,8849,3381,3321,0.2293072405615987,1.0,0,0.0,0.376584794048961,0
24,551530,54839,32389,9073,3917,4018,0.21055691281717095,1.0,0,0.0,0.44683785455663355,0
25,542513,59562,36683,9017,4294,3325,0.19181514124413887,1.0,0,0.0,0.3721610149321638,0
26,530686,66811,41261,11827,4578,4970,0.23754714149912345,1.0,0,0.0,0.41449074424502036,0
27,517701,74704,46353,12985,5092,2989,0.23378440646043788,1.0,0,0.0,0.2326747678654448,0
28,504086,82482,52190,13615,5837,6240,0.22983671501762268,1.0,0,0.0,0.4679655746227864,0
29,489681,90502,58575,14405,6385,5618,0.22197101971353048,1.0,0,0.0,0.3928963475093855,0
30,475049,98086,65623,14632,7048,6731,0.21070177418857577,1.0,0,0.0,0.45738448089915595,0
31,458816,106758,73184,16233,7561,5840,0.2230720710631143,1.0,0,0.0,0.3628249287061577,0
32,442512,114997,81249,16304,8065,6117,0.2168507817980305,1.0,0,0.0,0.380015252894365,0
33,424317,124255,90186,18195,8937,7015,0.23250898005817816,1.0,0,0.0,0.3920143892509698,0
