Day,Susceptible,Exposed,Infected,Recovered,New_Exposed,New_Infections,New_Recoveries,Reported_Cases,Beta_Effective,Season_Index,Intervention_Flag,Quarantine_Fraction,Reporting_Prob,MultiWave_Flag,Rt
0,809199,232,819,13388,232,0,60,0,0.26429902180522097,1.0,0,0.0,0.48,0,3.2458207389921756
1,795892,429,767,26549,199,1,53,0,0.23990106480549303,1.0209056926535307,0,0.0,0.483781512605042,0,2.897743581982823
2,782818,378,949,39492,181,232,50,102,0.274658090682192,1.0415823381635518,0,0.0,0.487563025210084,0,3.2630733591646477
3,769851,481,1065,52256,286,199,83,100,0.3120803587773064,1.0618033988749895,0,0.0,0.49134453781512605,0,3.6462526055905036
4,757130,550,1168,64805,250,181,78,92,0.2689771973807659,1.08134732861516,0,0.0,0.49512605042016805,0,3.09071924578667
5,744552,570,1389,77151,313,302,81,148,0.2720295569125114,1.1,0,0.0,0.49890756302521005,0,3.0738648328865987
6,732136,676,1547,89303,356,250,92,122,0.29130753120187036,1.1175570504584946,0,0.0,0.5026890756302521,0,3.236809294010423
7,719837,793,1745,101287,439,322,124,165,0.29634034236392487,1.1338261212717717,0,0.0,0.5064705882352941,0,3.237416544437917
8,707696,918,1953,113096,480,356,148,175,0.30844448586712936,1.1486289650954788,0,0.0,0.5102521008403361,0,3.3128165661101114
9,695719,997,2234,124718,513,439,158,223,0.33336458796792534,1.1618033988749894,0,0.0,0.5140336134453781,0,3.519872774453963
10,683882,1084,2554,136148,568,481,161,249,0.30567520050545055,1.1732050807568877,0,0.0,0.5178151260504201,0,3.1725977837361277
11,672208,1177,2889,147409,596,518,183,276,0.3001228078503214,1.18270909152852,0,0.0,0.5215966386554621,0,3.06179645092032
12,660649,1280,3237,158518,670,568,220,303,0.28471764630149216,1.1902113032590307,0,0.0,0.5253781512605042,0,2.854689018589394
13,649193,1424,3622,169445,755,611,226,328,0.30518919385693116,1.195629520146761,0,0.0,0.5291596638655462,0,3.0068836116042896
14,637662,1768,4052,180202,1015,671,241,366,0.3658933699028509,1.1989043790736547,0,0.0,0.5329411764705883,0,3.540941196845454
15,626589,1758,4577,190761,744,755,230,398,0.2485097658211318,1.2,0,0.0,0.5367226890756303,0,2.3631966600632976
16,615460,1722,5241,201262,979,1015,351,543,0.2960010550432883,1.1989043790736547,0,0.0,0.5405042016806723,0,2.7648191519961167
17,604212,2255,5601,211617,1278,745,385,422,0.33452736585785015,1.195629520146761,0,0.0,0.5442857142857143,0,3.067571080676574
