Day,Susceptible,Infected,Recovered,New_Infections,New_Recoveries,Reported_Cases,Beta_Effective,Season_Index,Intervention_Flag,Quarantine_Fraction,Reporting_Prob,MultiWave_Flag
0,417716,4737,302,1014,302,407,0.24496653010286104,1.0,0,0.0,0.431960267027394,0
1,416569,5537,649,1147,347,486,0.2536088357751285,1.0,0,0.0,0.42103978395114205,0
2,415371,6308,1076,1198,427,385,0.23393751224144355,1.0,0,0.0,0.32672759761562215,0
3,413886,7282,1587,1485,511,629,0.22859543613491085,1.0,0,0.0,0.4297145962687755,0
4,412117,8489,2149,1769,562,694,0.2525318179970744,1.0,0,0.0,0.416572252587375,0
5,410068,9889,2798,2049,649,936,0.2504441812808967,1.0,0,0.0,0.46790361742128306,0
6,407796,11377,3582,2272,784,999,0.23943953767247322,1.0,0,0.0,0.4436335090703617,0
7,405362,12922,4471,2434,889,1061,0.22172174629896885,1.0,0,0.0,0.4351847545032025,0
8,402407,14873,5475,2955,1004,1486,0.2443450362816999,1.0,0,0.0,0.4988691100231262,0
9,398642,17530,6583,3765,1108,1570,0.26218414148437075,1.0,0,0.0,0.42464029815264154,0
10,394517,20294,7944,4125,1361,2149,0.2449775335493205,1.0,0,0.0,0.5286356323785837,0
11,390167,23042,9546,4350,1602,1653,0.2348942349482804,1.0,0,0.0,0.37441063841212585,0
12,385198,26177,11380,4969,1834,1661,0.23220590688413317,1.0,0,0.0,0.33616643066288954,0
13,380090,29217,13448,5108,2068,1816,0.21691624543243587,1.0,0,0.0,0.35925748104814903,0
14,373264,33778,15713,6826,2265,3170,0.2650794943161851,1.0,0,0.0,0.47174390405536,0
15,366405,38031,18319,6859,2606,2765,0.23093277468119758,1.0,0,0.0,0.40078322776565417,0
16,358195,43335,21225,8210,2906,3373,0.2553001454729325,1.0,0,0.0,0.4114858271764308,0
17,349148,49030,24577,9047,3352,3551,0.2543534963368836,1.0,0,0.0,0.40163905701418673,0
18,339728,54768,28259,9420,3682,3906,0.23768489005162255,1.0,0,0.0,0.4080398001854134,0
19,329727,60614,32414,10001,4155,3499,0.2365920600558453,1.0,0,0.0,0.3586140948106426,0
20,318553,66981,37221,11174,4763,5892,0.24390019406296212,1.0,0,0.0,0.5183117922311691,0
21,306979,73491,42285,11574,5064,5709,0.2309192748005544,1.0,0,0.0,0.49477106722914094,0
22,293536,81116,48103,13443,5818,6340,0.2570797742366717,1.0,0,0.0,0.47656686957595656,0
23,279961,88490,54304,13575,6201,6182,0.248325818660703,1.0,0,0.0,0.4549408485995023,0
24,265589,96249,60917,14372,6613,6079,0.2515086330643898,1.0,0,0.0,0.4270825721186213,0
25,250564,103858,68333,15025,7416,7280,0.25742733193850686,1.0,0,0.0,0.4832598297860812,0
26,235787,110709,76259,14777,7926,6331,0.2447749988031289,1.0,0,0.0,0.4316582876265612,0
27,220465,117507,84783,15322,8524,7422,0.25822312426503413,1.0,0,0.0,0.4822557883453509,0
28,204315,124530,93910,16150,9127,7215,0.2725591894507464,1.0,0,0.0,0.44773458197900434,0
29,188187,131027,103541,16128,9631,7499,0.27970906281643165,1.0,0,0.0,0.461697876152337,0
30,175471,133696,113588,12716,10047,5946,0.22854719272913918,1.0,0,0.0,0.4640326860813663,0
31,161547,137352,123856,13924,10268,7241,0.26325940858406827,1.0,0,0.0,0.5130734183363965,0
32,149121,139260,134374,12426,10518,4942,0.24470218328873733,1.0,0,0.0,0.4025873521268185,0
33,137692,139941,145122,11429,10748,5910,0.24013503805026157,1.0,0,0.0,0.509213552372806,0
34,126544,140261,155950,11148,10828,4941,0.252448999484359,1.0,0,0.0,0.44295155278362935,0
35,116082,139796,166877,10462,10927,4523,0.2614621715009433,1.0,0,0.0,0.4275775640726552,0
36,106579,138657,177519,9503,10642,4942,0.25414610313990077,1.0,0,0.0,0.5173545707920737,0
37,98008,136507,188240,8571,10721,4659,0.25382366654521576,1.0,0,0.0,0.5362745116604625,0
38,89857,134016,198882,8151,10642,3679,0.2671552646562374,1.0,0,0.0,0.45139837677126216,0
39,82867,130677,209211,6990,10329,3430,0.2563614931682702,1.0,0,0.0,0.4894955715715585,0
40,75998,127528,219229,6869,9970,3882,0.2777301099624566,1.0,0,0.0,0.5685935302666842,0
41,70373,123509,228873,5625,9644,2220,0.2590578657387784,1.0,0,0.0,0.39302916196639925,0
42,65195,119135,238425,5178,9552,2293,0.2611761729127675,1.0,0,0.0,0.44452296879914677,0
43,60604,114709,247442,4591,9017,2026,0.2556394337067456,1.0,0,0.0,0.440073614311673,0
44,56406,110222,256127,4198,8685,2026,0.26973662962866723,1.0,0,0.0,0.4762930978569277,0
45,52500,105635,264620,3906,8493,1746,0.2697911990557907,1.0,0,0.0,0.4611503618182904,0
46,49191,100909,272655,3309,8035,1602,0.25708492963146196,1.0,0,0.0,0.47048643473755586,0
47,46269,96255,280231,2922,7576,1293,0.25921617061964514,1.0,0,0.0,0.4378542108450121,0
48,43488,91547,287720,2781,7489,1317,0.27014457940004616,1.0,0,0.0,0.4705799428393171,0
49,40952,87124,294679,2536,6959,1202,0.2780069667512059,1.0,0,0.0,0.4968506616060787,0
50,38784,82550,301421,2168,6742,1090,0.2616599079257169,1.0,0,0.0,0.4922072115643221,0
51,36910,78137,307708,1874,6287,1084,0.26006093405205294,1.0,0,0.0,0.5822283036399228,0
52,35028,73935,313792,1882,6084,983,0.2808217735196649,1.0,0,0.0,0.5310185961338467,0
53,33402,69904,319449,1626,5657,799,0.26952350867498276,1.0,0,0.0,0.48716252783848946,0
54,31897,66020,324838,1505,5389,665,0.28217477105901584,1.0,0,0.0,0.45796578650843656,0
55,30531,62374,329850,1366,5012,658,0.2864379868655574,1.0,0,0.0,0.48337917802546243,0
56,29402,58613,334740,1129,4890,583,0.2560418119323592,1.0,0,0.0,0.5134659736489025,0
57,28352,55201,339202,1050,4462,590,0.25499381399772486,1.0,0,0.0,0.5716162367062888,0
58,27445,51910,343400,907,4198,463,0.2499563042781679,1.0,0,0.0,0.5046263235386663,0
59,26553,48875,347327,892,3878,428,0.2673776950964643,1.0,0,0.0,0.48409715337596176,0
60,25736,45816,351203,817,3876,456,0.2674323400165177,1.0,0,0.0,0.5363018389580431,0
61,24990,42922,354843,746,3640,448,0.2765356003277043,1.0,0,0.0,0.5951931094382296,0
62,24370,40223,358162,620,3319,364,0.24174013289095544,1.0,0,0.0,0.5695019309577013,0
63,23714,37825,361216,656,3054,360,0.2734714131953851,1.0,0,0.0,0.5609579050425844,0
64,23153,35477,364125,561,2909,310,0.28012308336761427,1.0,0,0.0,0.5296648455541517,0
65,22558,33265,366932,595,2807,382,0.29618113952550057,1.0,0,0.0,0.6436634677238027,0
66,22044,31213,369498,514,2566,254,0.2752012836160672,1.0,0,0.0,0.5138845930118012,0
67,21658,29182,371915,386,2417,152,0.27658565798211227,1.0,0,0.0,0.4043394278055211,0
68,21206,27348,374201,452,2286,232,0.2891696877687098,1.0,0,0.0,0.5283834020987522,0
69,20869,25556,376330,337,2129,181,0.26687677910974217,1.0,0,0.0,0.5113400053433367,0
70,20536,23867,378352,333,2022,192,0.2812885035657434,1.0,0,0.0,0.5161905687099393,0
71,20208,22426,380121,328,1769,156,0.2836132089676608,1.0,0,0.0,0.4832356158011665,0
72,19894,21054,381807,314,1686,179,0.28782167310541473,1.0,0,0.0,0.579298712433628,0
73,19617,19672,383466,277,1659,148,0.28300829775763936,1.0,0,0.0,0.5773744004436634,0
74,19396,18342,385017,221,1528,122,0.2515602288461764,1.0,0,0.0,0.5322053994088362,0
75,19152,17147,386456,244,1439,127,0.2747870484575822,1.0,0,0.0,0.5367379268552597,0
76,18917,16076,387762,235,1306,131,0.2737787454567831,1.0,0,0.0,0.5412760725445794,0
77,18708,15087,388960,209,1198,117,0.2901072805278685,1.0,0,0.0,0.5512695950953515,0
78,18539,14029,390187,169,1227,107,0.2616552551102361,1.0,0,0.0,0.5497762135121713,0
79,18343,13210,391202,196,1015,84,0.3200059447698056,1.0,0,0.0,0.4840776482181146,0
80,18195,12323,392237,148,1035,85,0.3010192892425725,1.0,0,0.0,0.560764760738277,0
81,18066,11549,393140,129,903,67,0.27973564252380406,1.0,0,0.0,0.5357895684164841,0
82,17884,10867,394004,182,864,102,0.31717663945879826,1.0,0,0.0,0.5746916246245586,0
83,17763,10150,394842,121,838,67,0.2908206139460004,1.0,0,0.0,0.5286882079445416,0
84,17627,9478,395650,136,808,63,0.3199114167300775,1.0,0,0.0,0.4670690263277818,0
85,17477,8856,396422,150,772,88,0.33225001520694225,1.0,0,0.0,0.5724221107636317,0
86,17366,8309,397080,111,658,70,0.2976956815358906,1.0,0,0.0,0.6276098712080731,0
87,17270,7770,397715,96,635,46,0.28928902453872135,1.0,0,0.0,0.4471388659456761,0
88,17170,7242,398343,100,628,57,0.30412771173722986,1.0,0,0.0,0.6358511869523569,0
89,17078,6808,398869,92,526,41,0.31868057519528487,1.0,0,0.0,0.5629183067348565,0
90,17000,6346,399409,78,540,36,0.3117207350833486,1.0,0,0.0,0.49011749965434637,0
91,16932,5898,399925,68,492,37,0.30116189251497194,1.0,0,0.0,0.5574535478338801,0
92,16863,5513,400379,69,454,40,0.3194508996132894,1.0,0,0.0,0.5545597061606007,0
93,16794,5156,400805,69,426,42,0.3058433515789211,1.0,0,0.0,0.6170554999448393,0
94,16735,4850,401170,59,365,31,0.2974140890740354,1.0,0,0.0,0.5129851203172987,0
95,16665,4522,401568,70,398,35,0.3116926835839553,1.0,0,0.0,0.5280381734734395,0
96,16606,4225,401924,59,356,34,0.3066668571932843,1.0,0,0.0,0.5652891079932276,0
97,16550,3960,402245,56,321,39,0.33883334594060727,1.0,0,0.0,0.6180653659175777,0
98,16511,3694,402550,39,305,30,0.28561985163382997,1.0,0,0.0,0.6466320148374,0
99,16454,3465,402836,57,286,32,0.33839164955959833,1.0,0,0.0,0.5613942039637367,0
100,16414,3252,403089,40,253,24,0.3333747168118684,1.0,0,0.0,0.5828353198799615,0
101,16376,3037,403342,38,253,18,0.3137845971379309,1.0,0,0.0,0.5738246911268565,0
102,16338,2844,403573,38,231,29,0.3239951357364527,1.0,0,0.0,0.6336854864904995,0
103,16304,2659,403792,34,219,19,0.31393484905397046,1.0,0,0.0,0.4980442256908298,0
104,16271,2512,403972,33,180,17,0.3130932917107332,1.0,0,0.0,0.5917001208091078,0
105,16243,2349,404163,28,191,13,0.31503694874819155,1.0,0,0.0,0.6408148467707262,0
106,16216,2209,404330,27,167,19,0.3338057602293433,1.0,0,0.0,0.6332683702077427,0
107,16191,1966,404598,25,171,15,0.33417416644426273,1.0,0,0.0,0.5757548801974391,0
108,16171,1837,404747,20,149,8,0.3278993396960442,1.0,0,0.0,0.45512950490045206,0
109,16147,1727,404881,24,134,16,0.30878971505734154,1.0,0,0.0,0.568167161780864,0
110,16115,1631,405009,32,128,17,0.33111594033992103,1.0,0,0.0,0.6121311451602997,0
111,16098,1545,405112,17,103,6,0.33193934954916277,1.0,0,0.0,0.5631100775402347,0
112,16088,1413,405254,10,142,8,0.28762305763265245,1.0,0,0.0,0.6263134696275032,0
113,16063,1328,405364,25,110,13,0.32275193506887684,1.0,0,0.0,0.6452769718259456,0
114,16050,1234,405471,13,107,7,0.3175472690413157,1.0,0,0.0,0.4981496743841472,0
115,16034,1150,405571,16,100,11,0.31935307734111235,1.0,0,0.0,0.5574146600061344,0
116,16023,1079,405653,11,82,6,0.3244417054917649,1.0,0,0.0,0.5483289590002669,0
117,16003,1019,405733,20,80,13,0.35055587667869653,1.0,0,0.0,0.5645753760561031,0
118,15991,955,405809,12,76,7,0.3408791580736757,1.0,0,0.0,0.5056502671969854,0
119,15979,905,405871,12,62,5,0.35901385072931585,1.0,0,0.0,0.6272270378698604,0
120,15968,856,405931,11,60,3,0.33158215015061565,1.0,0,0.0,0.5233610561490954,0
121,15955,799,406001,13,70,9,0.3415897529491022,1.0,0,0.0,0.6420124424588984,0
122,15950,734,406071,5,70,1,0.3314547274785732,1.0,0,0.0,0.5788824906971565,0
123,15945,677,406133,5,62,5,0.34036398061500295,1.0,0,0.0,0.5909575508392514,0
124,15938,638,406179,7,46,4,0.32467775495291373,1.0,0,0.0,0.5061917971379873,0
125,15927,593,406235,11,56,6,0.33559570889177814,1.0,0,0.0,0.570060422191863,0
126,15921,536,406298,6,47,4,0.3428838450876209,1.0,0,0.0,0.5297397790590875,0
127,15913,508,406334,8,36,5,0.338249865322358,1.0,0,0.0,0.6608066155836102,0
128,15907,466,406382,6,48,4,0.3641417161353564,1.0,0,0.0,0.5947617111777286,0
129,15900,437,406418,7,36,4,0.36799314387353077,1.0,0,0.0,0.5974129673835609,0
130,15885,423,406447,15,29,11,0.37645001127465505,1.0,0,0.0,0.6552040973403004,0
131,15881,395,406479,4,32,3,0.36487177093767154,1.0,0,0.0,0.6482095496839216,0
132,15872,372,406511,9,32,6,0.3944896340526597,1.0,0,0.0,0.5960609711712276,0
133,15862,354,406539,10,28,5,0.47333872309137137,1.0,0,0.0,0.618096292050402,0
134,15852,329,406574,10,35,8,0.40885031051545606,1.0,0,0.0,0.6437803590206034,0
135,15846,310,406599,6,25,4,0.3789767464517697,1.0,0,0.0,0.6164650733827125,0
136,15839,298,406618,7,19,6,0.42162898385691283,1.0,0,0.0,0.6377385372538836,0
137,15830,282,406643,9,25,7,0.4182982648893023,1.0,0,0.0,0.7020574183377882,0
138,15827,266,406662,3,19,2,0.3916570239307075,1.0,0,0.0,0.62197905860593,0
139,15818,256,406681,9,19,6,0.42516132884979835,1.0,0,0.0,0.645823799189635,0
140,15815,237,406703,3,22,2,0.4158613521918439,1.0,0,0.0,0.650952167371885,0
141,15811,225,406719,4,16,1,0.3884560092049258,1.0,0,0.0,0.7106441023645886,0
142,15805,211,406739,6,20,4,0.43635394147627604,1.0,0,0.0,0.6735940977144081,0
143,15801,199,406755,4,16,3,0.4161078383841169,1.0,0,0.0,0.5665890875467439,0
144,15799,188,406768,2,13,1,0.40479419418402923,1.0,0,0.0,0.631935172455318,0
145,15794,174,406787,5,19,3,0.4221169330548668,1.0,0,0.0,0.6900875725429403,0
146,15792,142,406821,2,8,2,0.39520777680802077,1.0,0,0.0,0.6405323762639679,0
147,15791,132,406832,1,11,1,0.4292325653697876,1.0,0,0.0,0.696069951821599,0
148,15787,132,406836,4,4,3,0.43598235848450057,1.0,0,0.0,0.7301361402468594,0
149,15786,119,406850,1,14,1,0.4009825198667094,1.0,0,0.0,0.6503263398307959,0
150,15784,113,406858,2,8,1,0.41572684950996097,1.0,0,0.0,0.6332717529329117,0
151,15782,107,406866,2,8,1,0.4172288108009957,1.0,0,0.0,0.5981826173666026,0
152,15782,99,406874,0,8,0,0.4327409295812941,1.0,0,0.0,0.6133333425299747,0
153,15781,94,406880,1,6,1,0.399991062704598,1.0,0,0.0,0.6291260408210987,0
154,15779,93,406883,2,3,2,0.42409960221163884,1.0,0,0.0,0.6376042213980986,0
155,15778,83,406894,1,11,0,0.42750821136805534,1.0,0,0.0,0.6289059257980838,0
156,15777,79,406899,1,5,1,0.376093463875874,1.0,0,0.0,0.6452630801208624,0
157,15777,75,406903,0,4,0,0.4088316769471349,1.0,0,0.0,0.6629302732139873,0
158,15776,69,406910,1,7,0,0.4471405295032556,1.0,0,0.0,0.6112353303275099,0
159,15775,66,406914,1,4,1,0.41343810402203024,1.0,0,0.0,0.6970677510116647,0
160,15771,64,406920,4,6,4,0.456146717587001,1.0,0,0.0,0.7330819118716447,0
161,15769,54,406932,2,12,2,0.41678514912169773,1.0,0,0.0,0.7603001283608074,0
162,15768,54,406933,1,1,1,0.4266766564546051,1.0,0,0.0,0.551956966211653,0
163,15766,53,406936,2,3,2,0.4018893185301639,1.0,0,0.0,0.5968336549649057,0
164,15764,50,406941,2,5,0,0.40768025525866786,1.0,0,0.0,0.6523442268647304,0
165,15762,42,406951,2,1,2,0.43786480507561004,1.0,0,0.0,0.7327037706638668,0
166,15762,41,406952,0,1,0,0.38317799152092635,1.0,0,0.0,0.6648996800667412,0
167,15761,40,406954,1,2,0,0.40841145766827164,1.0,0,0.0,0.6505133418110962,0
168,15760,38,406957,1,3,0,0.4066787523160762,1.0,0,0.0,0.48307512355704807,0
169,15758,40,406957,2,0,2,0.4059952573683283,1.0,0,0.0,0.7749431994676919,0
170,15757,36,406962,1,5,1,0.38416896393355293,1.0,0,0.0,0.6521174843228755,0
171,15755,36,406964,2,2,2,0.4205634651780236,1.0,0,0.0,0.6115977251192309,0
172,15755,32,406968,0,4,0,0.4384007644340285,1.0,0,0.0,0.6374278921524643,0
173,15755,32,406968,0,0,0,0.41937204258326055,1.0,0,0.0,0.6857276922365743,0
174,15755,28,406972,0,4,0,0.3625862616212702,1.0,0,0.0,0.6847744759943483,0
175,15755,26,406974,0,2,0,0.4452130500516367,1.0,0,0.0,0.70568738551912,0
176,15755,24,406976,0,2,0,0.40925765138225384,1.0,0,0.0,0.731375423660052,0
177,15754,22,406979,1,3,1,0.42316151775545574,1.0,0,0.0,0.7217540856678549,0
178,15754,20,406981,0,2,0,0.3973146807356537,1.0,0,0.0,0.6447339819960805,0
179,15754,19,406982,0,1,0,0.39837015492903977,1.0,0,0.0,0.7811176269976713,0
180,15754,17,406984,0,2,0,0.39863430863829385,1.0,0,0.0,0.6402837688809239,0
181,15754,17,406984,0,0,0,0.41083051139058213,1.0,0,0.0,0.7352055992155971,0
182,15754,16,406985,0,1,0,0.4178624042407139,1.0,0,0.0,0.6689879615772639,0
183,15754,15,406986,0,1,0,0.39727847848341846,1.0,0,0.0,0.7664037493179887,0
184,15754,15,406986,0,0,0,0.4040821129281141,1.0,0,0.0,0.7557705983140501,0
185,15754,7,406994,0,2,0,0.4119970051619846,1.0,0,0.0,0.5987462671334771,0
186,15754,7,406994,0,0,0,0.37399863946841755,1.0,0,0.0,0.6751223305878167,0
187,15754,7,406994,0,0,0,0.40159510096806067,1.0,0,0.0,0.6388649610252382,0
188,15753,8,406994,1,0,0,0.40906509467669494,1.0,0,0.0,0.6782201131232983,0
189,15753,8,406994,0,0,0,0.37891534247179093,1.0,0,0.0,0.7269234408038071,0
190,15753,8,406994,0,0,0,0.3663843012053542,1.0,0,0.0,0.6568014054619671,0
191,15753,8,406994,0,0,0,0.3957509089677466,1.0,0,0.0,0.7024786801371938,0
192,15753,8,406994,0,0,0,0.40052766880553764,1.0,0,0.0,0.5669870061893091,0
193,15753,5,406997,0,3,0,0.3655324663372875,1.0,0,0.0,0.6933008610885196,0
194,15753,5,406997,0,0,0,0.4035088836427036,1.0,0,0.0,0.7862387684180607,0
195,15753,5,406997,0,0,0,0.40182632560013654,1.0,0,0.0,0.695013730850841,0
196,15753,5,406997,0,0,0,0.4130503258932405,1.0,0,0.0,0.7502319313057687,0
197,15752,5,406998,1,1,1,0.40723444060057934,1.0,0,0.0,0.8025086135452207,0
198,15752,5,406998,0,0,0,0.3663736190654063,1.0,0,0.0,0.6966550448113015,0
199,15752,5,406998,0,0,0,0.35874667059386434,1.0,0,0.0,0.808533266492688,0
200,15752,4,406999,0,1,0,0.37983294487406377,1.0,0,0.0,0.7846744070714683,0
201,15752,4,406999,0,0,0,0.38657450274982524,1.0,0,0.0,0.758759715525619,0
202,15752,4,406999,0,0,0,0.37308580153963683,1.0,0,0.0,0.791098382458455,0
203,15752,4,406999,0,0,0,0.38050558161817705,1.0,0,0.0,0.7462804334253723,0
204,15752,4,406999,0,0,0,0.3551989819692229,1.0,0,0.0,0.7253403266268006,0
205,15752,1,407002,0,1,0,0.3731838127693816,1.0,0,0.0,0.824730056105602,0
206,15752,1,407002,0,0,0,0.3890970752692677,1.0,0,0.0,0.7800091870014983,0
207,15752,1,407002,0,0,0,0.38771864499695896,1.0,0,0.0,0.8159136679753153,0
208,15752,1,407002,0,0,0,0.36980445412124424,1.0,0,0.0,0.7703531072966082,0
209,15752,1,407002,0,0,0,0.3753753876525711,1.0,0,0.0,0.691007270123561,0
210,15752,1,407002,0,0,0,0.3702721976316365,1.0,0,0.0,0.8029590450498733,0
211,15752,1,407002,0,0,0,0.3400525368635067,1.0,0,0.0,0.6884003997408074,0
212,15752,1,407002,0,0,0,0.38230158799392006,1.0,0,0.0,0.6808978276452781,0
213,15752,1,407002,0,0,0,0.3676469282996772,1.0,0,0.0,0.8000208225385588,0
214,15752,0,407003,0,1,0,0.34658322620057075,1.0,0,0.0,0.6714824054575899,0
215,15752,0,407003,0,0,0,0.33604638089218514,1.0,0,0.0,0.7733722281750208,0
216,15752,0,407003,0,0,0,0.34514497638775193,1.0,0,0.0,0.701783838229717,0
217,15752,0,407003,0,0,0,0.35819558922565226,1.0,0,0.0,0.7874592547718772,0
218,15752,0,407003,0,0,0,0.34805719036182803,1.0,0,0.0,0.8546638553367221,0
219,15752,0,407003,0,0,0,0.3332524239245492,1.0,0,0.0,0.7738065832908038,0
220,15752,0,407003,0,0,0,0.3322096823467449,1.0,0,0.0,0.7255067911164423,0
221,15752,0,407003,0,0,0,0.3533212904519313,1.0,0,0.0,0.7685716326461451,0
222,15752,0,407003,0,0,0,0.34193766719560265,1.0,0,0.0,0.7699481311655291,0
